"","matrix...nrow...iter.","sub","iter","rho_perc_estR3P1","ll_perc_estR3P1","AIC_perc_estR3P1","AICc_perc_estR3P1","BIC_perc_estR3P1","rho_perc_estR2P2","ll_perc_estR2P2","AIC_perc_estR2P2","AICc_perc_estR2P2","BIC_perc_estR2P2","rho_perc_estR1P1","ll_perc_estR1P1","AIC_perc_estR1P1","AICc_perc_estR1P1","BIC_perc_estR1P1","rho_perc_estR3P2","ll_perc_estR3P2","AIC_perc_estR3P2","AICc_perc_estR3P2","BIC_perc_estR3P2","rho_perc_estR2P1","ll_perc_estR2P1","AIC_perc_estR2P1","AICc_perc_estR2P1","BIC_perc_estR2P1","rho_perc_estR1P2","ll_perc_estR1P2","AIC_perc_estR1P2","AICc_perc_estR1P2","BIC_perc_estR1P2","rho_full_alt_offset_genR3P1","omega_full_alt_offset_genR3P1","lambda_full_alt_offset_genR3P1","offset_full_alt_offset_genR3P1","ll_full_alt_offset_genR3P1","AIC_full_alt_offset_genR3P1","AICc_full_alt_offset_genR3P1","BIC_full_alt_offset_genR3P1","rho_full_alt_offset_genR2P2","omega_full_alt_offset_genR2P2","lambda_full_alt_offset_genR2P2","offset_full_alt_offset_genR2P2","ll_full_alt_offset_genR2P2","AIC_full_alt_offset_genR2P2","AICc_full_alt_offset_genR2P2","BIC_full_alt_offset_genR2P2","rho_full_alt_offset_genR1P1","omega_full_alt_offset_genR1P1","lambda_full_alt_offset_genR1P1","offset_full_alt_offset_genR1P1","ll_full_alt_offset_genR1P1","AIC_full_alt_offset_genR1P1","AICc_full_alt_offset_genR1P1","BIC_full_alt_offset_genR1P1","rho_full_alt_offset_genR3P2","omega_full_alt_offset_genR3P2","lambda_full_alt_offset_genR3P2","offset_full_alt_offset_genR3P2","ll_full_alt_offset_genR3P2","AIC_full_alt_offset_genR3P2","AICc_full_alt_offset_genR3P2","BIC_full_alt_offset_genR3P2","rho_full_alt_offset_genR2P1","omega_full_alt_offset_genR2P1","lambda_full_alt_offset_genR2P1","offset_full_alt_offset_genR2P1","ll_full_alt_offset_genR2P1","AIC_full_alt_offset_genR2P1","AICc_full_alt_offset_genR2P1","BIC_full_alt_offset_genR2P1","rho_full_alt_offset_genR1P2","omega_full_alt_offset_genR1P2","lambda_full_alt_offset_genR1P2","offset_full_alt_offset_genR1P2","ll_full_alt_offset_genR1P2","AIC_full_alt_offset_genR1P2","AICc_full_alt_offset_genR1P2","BIC_full_alt_offset_genR1P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","ll_value_alt_offsetR3P1","AIC_value_alt_offsetR3P1","AICc_value_alt_offsetR3P1","BIC_value_alt_offsetR3P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","ll_value_alt_offsetR2P2","AIC_value_alt_offsetR2P2","AICc_value_alt_offsetR2P2","BIC_value_alt_offsetR2P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","ll_value_alt_offsetR1P1","AIC_value_alt_offsetR1P1","AICc_value_alt_offsetR1P1","BIC_value_alt_offsetR1P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","ll_value_alt_offsetR3P2","AIC_value_alt_offsetR3P2","AICc_value_alt_offsetR3P2","BIC_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","ll_value_alt_offsetR2P1","AIC_value_alt_offsetR2P1","AICc_value_alt_offsetR2P1","BIC_value_alt_offsetR2P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","ll_value_alt_offsetR1P2","AIC_value_alt_offsetR1P2","AICc_value_alt_offsetR1P2","BIC_value_alt_offsetR1P2","vsd_ns2R3P1","basesd_ns2R3P1","ll_ns2R3P1","AIC_ns2R3P1","AICc_ns2R3P1","BIC_ns2R3P1","vsd_ns2R2P2","basesd_ns2R2P2","ll_ns2R2P2","AIC_ns2R2P2","AICc_ns2R2P2","BIC_ns2R2P2","vsd_ns2R1P1","basesd_ns2R1P1","ll_ns2R1P1","AIC_ns2R1P1","AICc_ns2R1P1","BIC_ns2R1P1","vsd_ns2R3P2","basesd_ns2R3P2","ll_ns2R3P2","AIC_ns2R3P2","AICc_ns2R3P2","BIC_ns2R3P2","vsd_ns2R2P1","basesd_ns2R2P1","ll_ns2R2P1","AIC_ns2R2P1","AICc_ns2R2P1","BIC_ns2R2P1","vsd_ns2R1P2","basesd_ns2R1P2","ll_ns2R1P2","AIC_ns2R1P2","AICc_ns2R1P2","BIC_ns2R1P2"
"1",NA,"dtua0nm03dd9yb7",1,0.100371442925932,162.750921172628,327.501842345256,327.61948940408,329.085361283712,0.993369913122999,174.939475494519,351.878950989039,351.996598047862,353.462469927495,0.13404968754763,122.322069201775,246.64413840355,246.761785462374,248.227657342006,0.489483310470965,167.631823125025,337.263646250049,337.381293308873,338.847165188506,0.0349794238683128,120.216324758784,242.432649517569,242.550296576393,244.016168456025,0.121551592745008,118.38160405035,238.7632081007,238.880855159523,240.346727039156,0.0226337448559671,0.500457247370828,0.939643347050755,0.0740740276129277,135.166881299254,278.333762598508,279.624085179154,284.667838352333,0.277777777777778,0.5,2.28395061728395,9.76996261670138e-15,133.205273505482,274.410547010963,275.700869591608,280.744622764787,0.0555555555555556,0.895061728395062,0.912208504801098,-0.00274348422496573,118.154722314181,244.309444628363,245.599767209008,250.643520382187,0.166666666666667,0.722222222222222,2.73662551440329,-0.230452674897119,132.929801509964,273.859603019929,275.149925600574,280.193678773753,0.0555555555555556,0.833333542408491,0.555555555555556,0,117.946800503462,243.893601006924,245.183923587569,250.227676760748,0.100823037523965,0.895518975765889,0.92135345221765,0.00823045248369891,117.324381941715,242.64876388343,243.939086464075,248.982839637254,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"2",NA,"dtua0nm03dd9yb7",2,0.0729309556470051,186.181427663323,374.362855326646,374.48050238547,375.946374265102,0.0829903978052126,171.389933926297,344.779867852594,344.897514911417,346.36338679105,0.175252756185541,122.322069201775,246.64413840355,246.761785462374,248.227657342006,0.240283493369913,161.685525351278,325.371050702556,325.488697761379,326.954569641012,0.141975308641975,120.288764369433,242.577528738866,242.69517579769,244.161047677322,0.177640603566529,119.78043786371,241.56087572742,241.678522786244,243.144394665876,0.0555555555555556,0.907407407407407,0.555555555555556,0.148148148148148,149.398718698531,306.797437397063,308.087759977708,313.131513150887,0.5,0.833333333333333,2.77777777777778,0,135.388033283346,278.776066566692,280.066389147337,285.110142320516,0.0555555555555556,0.709876543209876,0.802469135802469,0.0246913580246915,119.584489052245,247.16897810449,248.459300685136,253.503053858315,0.0555536738791324,0.500000000286797,2.7732053040695,-0.222222222222222,129.954299198688,267.908598397377,269.198920978022,274.242674151201,0.059670758662431,0.537494284407865,0.802469135802469,-0.00823045267489708,117.448672886953,242.897345773905,244.18766835455,249.23142152773,0.129629628769238,0.833333333333333,0.925925925925926,-0.00274348422496573,117.759866315854,243.519732631707,244.810055212352,249.853808385532,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"3",NA,"dtua0nm03dd9yb7",3,0.231138545953361,200.344639885931,402.689279771861,402.806926830685,404.272798710317,0.569958847736626,179.957793748851,361.915587497702,362.033234556525,363.499106436158,0.0506782502667277,121.126815546714,244.253631093427,244.371278152251,245.837150031883,0.203703703703704,164.357049885031,330.714099770063,330.831746828886,332.297618708519,0.176726108824874,119.564368207525,241.12873641505,241.246383473873,242.712255353506,0.337677183356196,119.330812710475,240.661625420949,240.779272479773,242.245144359405,0.0185191457439929,0.95679012345679,0.802469135802469,0.0740728196231253,137.376015538489,282.752031076978,284.042353657623,289.086106830802,0.388888888888889,0.981481481481481,4.25925925925926,-0.0740740740740741,133.417672406757,274.835344813513,276.125667394158,281.169420567338,0.051440329218107,0.697378448407255,0.802469135802469,0.0246913580246915,117.937192310696,243.874384621392,245.164707202037,250.208460375216,0.166666666666662,0.981481481481481,2.77777777777778,-0.222222222222222,131.355191666621,270.710383333242,272.000705913887,277.044459087067,0.0185693237819438,0.87037037037037,0.747605723557899,0.00274348422493653,117.369889839472,242.739779678945,244.03010225959,249.073855432769,0.203703703703704,0.981481481481481,0.925925925925926,0.0246913580246915,119.149989086438,246.299978172876,247.590300753522,252.634053926701,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"4",NA,"dtua0nm03dd9yb7",4,0.154320987654321,185.307156955282,372.614313910564,372.731960969387,374.19783284902,0.351851851851852,175.061873842971,352.123747685943,352.241394744766,353.707266624399,0.103566529492455,121.199255172442,244.398510344884,244.516157403707,245.98202928334,0.232510288065844,160.737565150224,323.475130300447,323.592777359271,325.058649238903,0.121348371691307,119.165950355179,240.331900710359,240.449547769183,241.915419648815,0.154303982874793,119.880354571018,241.760709142036,241.878356200859,243.344228080492,0.0679012345679013,0.660493827160494,0.679012345679013,0.123456790123544,142.962603409161,293.925206818321,295.215529398967,300.259282572146,0.166666666666667,0.944444444444449,2.40740740740741,0.0246913580246915,136.860852125166,281.721704250331,283.012026830977,288.055780004156,0.0185185185185185,0.919753094163278,0.802469755284419,0.0246913580246915,117.917549493542,243.835098987085,245.12542156773,250.169174740909,0.0555555555555556,0.837448559670782,2.65432098765432,-0.222222222222222,130.331228127422,268.662456254844,269.952778835489,274.996532008668,0.109053497942387,0.652263374485597,0.802469135802469,0,120.102538740175,248.205077480351,249.495400060996,254.539153234175,0.0555555478120312,0.635802469135802,0.925925925925926,0.0137174211248288,117.763418256644,243.526836513288,244.817159093933,249.860912267112,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"5",NA,"dtua0nm03dd9yb7",5,0.112863892699284,167.996551494326,337.993102988651,338.110750047475,339.576621927107,0.214220393232739,174.388684966874,350.777369933747,350.895016992571,352.360888872203,0.0514403292145663,121.199255172442,244.398510344884,244.516157403707,245.98202928334,0.0802469135802469,154.963626416532,311.927252833065,312.044899891888,313.510771771521,0.178555098308185,121.991095542896,245.982191085791,246.099838144615,247.565710024248,0.0900015241579028,117.981937250768,237.963874501537,238.08152156036,239.547393439993,0.0925925925925926,0.759259259259259,0.925925925925926,0.074074074074074,135.083541492342,278.167082984684,279.457405565329,284.501158738509,0.166666457591509,0.685185185185185,2.77777777777778,-0.00823045267489708,132.731029526183,273.462059052367,274.752381633012,279.796134806191,0.0432098765432099,0.944444444444444,0.788751714677641,0.0246913580246915,117.907135586049,243.814271172098,245.104593752744,250.148346925923,0.104938271604938,0.574074074074074,2.77777777777778,-0.222222222222222,133.566009040004,275.132018080008,276.422340660653,281.466093833832,0.0679012345679013,0.697530864197531,0.802469135802469,0,117.584377067333,243.168754134666,244.459076715311,249.50282988849,0.0432098765432099,0.722222222222222,0.925925925925926,0.00275477428350457,117.667285193427,243.334570386854,244.6248929675,249.668646140679,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"6",NA,"dtua0nm03dd9yb7",6,0.129629629629673,184.607736922765,371.215473845531,371.333120904354,372.798992783987,0.200960219478738,164.046052833568,330.092105667136,330.20975272596,331.675624605592,0.0436671239140375,120.076441143109,242.152882286217,242.270529345041,243.736401224673,0.166666666666667,164.184693404069,330.369386808137,330.487033866961,331.952905746593,0.135116598079561,119.165950355179,240.331900710359,240.449547769183,241.915419648815,0.16986739826246,118.831229203585,239.662458407171,239.780105465994,241.245977345627,0.0296448712086524,0.646827211299091,0.802469135802469,0.123456790123457,142.050586805135,292.101173610269,293.391496190914,298.435249364094,0.389363071347525,0.648148148148148,3.44993141289438,-0.0741079442496909,133.322721222569,274.645442445138,275.935765025784,280.979518198963,0.0185185185185185,0.635802469135802,0.802469135802469,0.0246913580246915,117.935107343434,243.870214686868,245.160537267513,250.204290440693,0.0930498399634202,0.574074074074074,2.77777777777778,-0.222222217059873,132.645121462181,273.290242924362,274.580565505007,279.624318678187,0.0678993528914781,0.944444444444444,0.555555555555556,0,118.433110353102,244.866220706204,246.15654328685,251.200296460029,0.104938271604938,0.627572016460905,0.925925925925926,-1.11022302462516e-15,117.694661971392,243.389323942785,244.67964652343,249.723399696609,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"7",NA,"dtua0nm03dd9yb7",7,0.232510288065844,180.061514272657,362.123028545313,362.240675604137,363.706547483769,0.384771780875017,164.596843653934,331.193687307868,331.311334366692,332.777206246325,0.144876853686486,120.148880768837,242.297761537674,242.415408596497,243.88128047613,0.167124541262969,157.46279395022,316.925587900439,317.043234959263,318.509106838896,0.161179698216735,120.216324758784,242.432649517569,242.550296576393,244.016168456025,0.222450845907636,120.329979724253,242.659959448507,242.77760650733,244.243478386963,0.0185185185185185,0.748285322359396,0.802525586095164,0.123468080181996,135.441634586159,278.883269172319,280.173591752964,285.217344926143,0.203703703693082,0.697683279987807,3.40877914951989,-0.0246913580246914,130.834020356141,269.668040712282,270.958363292927,276.002116466107,0.0555555555555556,0.574074074074074,0.925925925925926,0.0246913580246915,118.270240814622,244.540481629244,245.830804209889,250.874557383069,0.277777777777778,0.944444444444444,2.77777777777778,-0.219478737997256,138.824648434508,285.649296869016,286.939619449662,291.983372622841,0.0185185210996933,0.611059678622212,0.775203670242645,0,117.363517424748,242.727034849497,244.017357430142,249.061110603321,0.0925925925925926,0.944444444444444,0.939699797343449,0.00823045267492617,117.691822373774,243.383644747548,244.673967328193,249.717720501372,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"8",NA,"dtua0nm03dd9yb7",8,0.0925919653671184,162.750921172628,327.501842345256,327.61948940408,329.085361283712,0.356881572930956,179.407002852135,360.814005704271,360.931652763094,362.397524642727,0.0720164606185526,120.076441143109,242.152882286217,242.270529345041,243.736401224673,0.0925988648473365,154.791270007147,311.582540014294,311.700187073117,313.16605895275,0.236625514403292,123.439887813926,248.879775627851,248.997422686675,250.463294566308,0.182670324645633,118.831229203585,239.662458407171,239.780105465994,241.245977345627,0.0226337448559671,0.87037037037037,0.807041609510746,0.123456790123457,141.771499522327,291.542999044653,292.833321625298,297.877074798478,0.277777777777778,0.845679012345679,3.51699436061576,-0.074085364132613,134.172905762105,276.345811524209,277.636134104854,282.679887278033,0.0349794238683128,0.818227235008213,0.761824925062237,0.01920438957476,117.89529666633,243.790593332661,245.080915913306,250.124669086485,0.055555555555949,0.648148148148148,2.77777777777778,-0.246913580246914,131.100891684035,270.20178336807,271.492105948715,276.535859121895,0.0308641975308642,0.671315348270081,0.802469135802469,0,117.095232171972,242.190464343944,243.480786924589,248.524540097768,0.10493827246533,0.759259259259259,0.925925925925926,0,117.912511915311,243.825023830621,245.115346411267,250.159099584446,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"9",NA,"dtua0nm03dd9yb7",9,0.152491998171011,162.750921172628,327.501842345256,327.61948940408,329.085361283712,0.400320073159579,177.38743600745,356.7748720149,356.892519073724,358.358390953357,0.26771833561957,121.92365133435,245.8473026687,245.964949727524,247.430821607156,0.536579789666209,192.70968125387,387.41936250774,387.537009566564,389.002881446197,0.180688919372047,119.817906891359,241.635813782719,241.753460841542,243.219332721175,0.166819082456943,119.78043786371,241.56087572742,241.678522786244,243.144394665876,0.0226338145476865,0.648148078456429,0.765889346136244,0.123456790123457,135.616724807348,279.233449614696,280.523772195341,285.56752536852,0.388888888888889,0.5,3.88888888888889,-0.0740740740740741,131.779037057639,271.558074115278,272.848396695923,277.892149869102,0.12962962962963,0.969135802469136,0.925925925925926,1.3938343879083e-07,119.19731310958,246.39462621916,247.684948799805,252.728701972984,0.179012345679012,0.537037037037037,1.66666039441192,-0.106995884773663,139.127577145054,286.255154290107,287.545476870752,292.589230043932,0.0308641975308642,0.685185185185185,0.802469135802469,0,118.190166337258,244.380332674515,245.670655255161,250.71440842834,0.117233145353859,0.796296297156688,1.1727830300684,0,118.705371105177,245.410742210355,246.701064791,251.744817964179,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
"10",NA,"dtua0nm03dd9yb7",10,0.101280292638317,160.302960952316,322.605921904632,322.723568963455,324.189440843088,0.358710562414266,179.284604847293,360.569209694586,360.68685675341,362.152728633042,0.160417619265356,123.118904906466,248.237809812931,248.355456871755,249.821328751388,0.348651120256059,159.961961483907,321.923922967814,322.041570026638,323.50744190627,0.205075445816187,121.266699380987,244.533398761975,244.651045820798,246.116917700431,0.36556927297668,119.78043786371,241.56087572742,241.678522786244,243.144394665876,0.0308698425601337,0.969135802469136,0.747599451303155,0.123456790123457,144.145483422385,296.29096684477,297.581289425415,302.625042598595,0.27732053040695,0.944444444444444,3.51851851851852,-0.0740740740740741,133.691079822383,275.382159644767,276.672482225412,281.716235398591,0.0679012345679013,0.569958847736669,0.761316872427984,0.0246913580246915,118.774659236296,245.549318472593,246.839641053238,251.883394226417,0.0720164609053644,0.611111111111111,2.77777708086058,-0.222222222222222,134.067224054987,276.134448109974,277.424770690619,282.468523863798,0.0555555555555556,0.6440329218107,0.720164609053498,0,117.560544514296,243.121089028591,244.411411609237,249.455164782416,0.125514403292181,0.89917695473251,0.925925925925926,0.00823045267489708,117.421029139527,242.842058279054,244.132380859699,249.176134032879,0.0864197530863762,0.5,0.875069835823691,135.011977252817,276.023954505633,276.773954505633,280.774511321002,-0.0658756099291868,0.5,3.82716049382724,131.535424152542,269.070848305084,269.820848305084,273.821405120453,0.0288065843621386,0.5,0.740740740740763,117.893092355122,241.786184710244,242.536184710244,246.536741525613,-0.245135396018767,0.5,2.96296296296274,130.74071053056,267.48142106112,268.23142106112,272.231977876489,0.0020024134552159,0.5,0.783401594188024,117.359929642382,240.719859284764,241.469859284764,245.470416100132,0.0119693437218129,0.5,0.867245846675616,117.340096773473,240.680193546945,241.430193546945,245.430750362314,0.116681908245695,1.38357624562804,137.122750421739,278.245500843478,278.609137207115,281.412538720391,1.30934490141872,3.00941405651257,131.553887881544,267.107775763087,267.471412126723,270.274813639999,0.556721085907486,1.00645596958201,118.116989913794,240.233979827588,240.597616191225,243.401017704501,0.113648834019205,1.71902329368259,134.292441331228,272.584882662455,272.948519026092,275.751920539367,0.784722246711118,0.445727873262714,117.360402347109,238.720804694218,239.084441057855,241.887842571131,0.897045396442429,0.62450593822936,117.363734299435,238.727468598871,239.091104962507,241.894506475783
