"","matrix...nrow...iter.","sub","iter","rho_perc_estR3P2","ll_perc_estR3P2","AIC_perc_estR3P2","AICc_perc_estR3P2","BIC_perc_estR3P2","rho_perc_estR2P1","ll_perc_estR2P1","AIC_perc_estR2P1","AICc_perc_estR2P1","BIC_perc_estR2P1","rho_perc_estR1P1","ll_perc_estR1P1","AIC_perc_estR1P1","AICc_perc_estR1P1","BIC_perc_estR1P1","rho_perc_estR2P2","ll_perc_estR2P2","AIC_perc_estR2P2","AICc_perc_estR2P2","BIC_perc_estR2P2","rho_perc_estR1P2","ll_perc_estR1P2","AIC_perc_estR1P2","AICc_perc_estR1P2","BIC_perc_estR1P2","rho_perc_estR3P1","ll_perc_estR3P1","AIC_perc_estR3P1","AICc_perc_estR3P1","BIC_perc_estR3P1","rho_full_alt_offset_genR3P2","omega_full_alt_offset_genR3P2","lambda_full_alt_offset_genR3P2","offset_full_alt_offset_genR3P2","ll_full_alt_offset_genR3P2","AIC_full_alt_offset_genR3P2","AICc_full_alt_offset_genR3P2","BIC_full_alt_offset_genR3P2","rho_full_alt_offset_genR2P1","omega_full_alt_offset_genR2P1","lambda_full_alt_offset_genR2P1","offset_full_alt_offset_genR2P1","ll_full_alt_offset_genR2P1","AIC_full_alt_offset_genR2P1","AICc_full_alt_offset_genR2P1","BIC_full_alt_offset_genR2P1","rho_full_alt_offset_genR1P1","omega_full_alt_offset_genR1P1","lambda_full_alt_offset_genR1P1","offset_full_alt_offset_genR1P1","ll_full_alt_offset_genR1P1","AIC_full_alt_offset_genR1P1","AICc_full_alt_offset_genR1P1","BIC_full_alt_offset_genR1P1","rho_full_alt_offset_genR2P2","omega_full_alt_offset_genR2P2","lambda_full_alt_offset_genR2P2","offset_full_alt_offset_genR2P2","ll_full_alt_offset_genR2P2","AIC_full_alt_offset_genR2P2","AICc_full_alt_offset_genR2P2","BIC_full_alt_offset_genR2P2","rho_full_alt_offset_genR1P2","omega_full_alt_offset_genR1P2","lambda_full_alt_offset_genR1P2","offset_full_alt_offset_genR1P2","ll_full_alt_offset_genR1P2","AIC_full_alt_offset_genR1P2","AICc_full_alt_offset_genR1P2","BIC_full_alt_offset_genR1P2","rho_full_alt_offset_genR3P1","omega_full_alt_offset_genR3P1","lambda_full_alt_offset_genR3P1","offset_full_alt_offset_genR3P1","ll_full_alt_offset_genR3P1","AIC_full_alt_offset_genR3P1","AICc_full_alt_offset_genR3P1","BIC_full_alt_offset_genR3P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","ll_value_alt_offsetR3P2","AIC_value_alt_offsetR3P2","AICc_value_alt_offsetR3P2","BIC_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","ll_value_alt_offsetR2P1","AIC_value_alt_offsetR2P1","AICc_value_alt_offsetR2P1","BIC_value_alt_offsetR2P1","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","ll_value_alt_offsetR1P1","AIC_value_alt_offsetR1P1","AICc_value_alt_offsetR1P1","BIC_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","ll_value_alt_offsetR2P2","AIC_value_alt_offsetR2P2","AICc_value_alt_offsetR2P2","BIC_value_alt_offsetR2P2","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","ll_value_alt_offsetR1P2","AIC_value_alt_offsetR1P2","AICc_value_alt_offsetR1P2","BIC_value_alt_offsetR1P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","ll_value_alt_offsetR3P1","AIC_value_alt_offsetR3P1","AICc_value_alt_offsetR3P1","BIC_value_alt_offsetR3P1","vsd_ns2R3P2","basesd_ns2R3P2","ll_ns2R3P2","AIC_ns2R3P2","AICc_ns2R3P2","BIC_ns2R3P2","vsd_ns2R2P1","basesd_ns2R2P1","ll_ns2R2P1","AIC_ns2R2P1","AICc_ns2R2P1","BIC_ns2R2P1","vsd_ns2R1P1","basesd_ns2R1P1","ll_ns2R1P1","AIC_ns2R1P1","AICc_ns2R1P1","BIC_ns2R1P1","vsd_ns2R2P2","basesd_ns2R2P2","ll_ns2R2P2","AIC_ns2R2P2","AICc_ns2R2P2","BIC_ns2R2P2","vsd_ns2R1P2","basesd_ns2R1P2","ll_ns2R1P2","AIC_ns2R1P2","AICc_ns2R1P2","BIC_ns2R1P2","vsd_ns2R3P1","basesd_ns2R3P1","ll_ns2R3P1","AIC_ns2R3P1","AICc_ns2R3P1","BIC_ns2R3P1"
"1",NA,"3jrram86yd3uhgb",1,0.154320987654321,185.901617851397,373.803235702794,373.920882761617,375.38675464125,0.192272519431833,140.48068778338,282.96137556676,283.079022625583,284.544894505216,0.045496113397348,121.673859437614,245.347718875227,245.465365934051,246.931237813684,0.58641975308642,156.819566048552,315.639132097103,315.756779155927,317.22265103556,0.117283950617284,125.28834623995,252.576692479899,252.694339538723,254.160211418355,0.239368998628258,172.691358553532,347.382717107063,347.500364165887,348.96623604552,0.0514911344815323,0.981481481481481,1.2962962962963,0.0411522633744854,123.709518906315,255.41903781263,256.709360393275,261.753113566455,0.166666666666667,0.87037601539964,1.29631441614333,0.00823421602774332,124.520494970833,257.040989941666,258.331312522311,263.37506569549,0.0308641975308642,0.561728395061728,1.2962962962963,0,116.864723888557,241.729447777114,243.019770357759,248.063523530938,0.0308641975308642,0.59871462683534,3.27160493827161,-0.0740740740740741,118.521235301218,245.042470602436,246.332793183081,251.37654635626,0.0925925925925926,0.759259259269881,2.16049382716049,0,117.387246490776,242.774492981551,244.064815562197,249.108568735376,0.0555555555555556,0.907407407407407,1.2962962962963,0.0987654320987654,118.827928810732,245.655857621464,246.946180202109,251.989933375289,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"2",NA,"3jrram86yd3uhgb",2,0.228445866991822,178.126841641431,358.253683282862,358.371330341685,359.837202221318,0.327160493827161,142.479022399369,286.958044798738,287.075691857562,288.541563737194,0.157978966620942,122.832893249611,247.665786499221,247.783433558045,249.249305437678,0.531550068587106,160.307909096685,322.615818193369,322.733465252193,324.199337131826,0.191408829667986,123.959453989229,249.918907978458,250.036555037282,251.502426916915,0.334476451760402,187.848735759653,377.697471519306,377.81511857813,379.280990457762,0.0308641975308594,0.611161916374536,1.29477213839354,0.0493827160493825,123.885484938946,255.770969877893,257.061292458538,262.105045631717,0.0925925925925926,0.598765432098765,1.2962962962963,0.000101610526850537,124.537558490614,257.075116981228,258.365439561873,263.409192735052,0.0555555555555556,0.969135802469136,1.28257887517147,0,117.094889633675,242.18977926735,243.480101847995,248.523855021174,0.0884773662547507,0.672839506172839,3.14820459844079,-0.0740740740740741,118.779390161968,245.558780323936,246.849102904581,251.892856077761,0.0555555555555556,0.61522633744856,1.79012345679012,0,117.278135521614,242.556271043228,243.846593623873,248.890346797052,0.0555555555555556,0.718106995884774,1.33744855967078,0.0987654320987654,122.319072019384,252.638144038768,253.928466619413,258.972219792593,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"3",NA,"3jrram86yd3uhgb",3,0.219859777472946,186.650994461864,375.301988923729,375.419635982552,376.885507862185,0.104938271604938,140.980271534272,283.960543068544,284.078190127367,285.544062007,0.154778235025144,122.796673396368,247.593346792737,247.71099385156,249.176865731193,0.562642889803384,154.432805788841,310.865611577683,310.983258636506,312.449130516139,0.1026520347508,125.987763172897,253.975526345794,254.093173404618,255.55904528425,0.080263848668057,166.96113135559,335.922262711181,336.039909770004,337.505781649637,0.018518518518504,0.907407404826233,1.2962962962963,0.0493827160493825,127.100048491574,262.200096983148,263.490419563794,268.534172736973,0.154320987654321,0.5,1.66666666666667,0,127.116277965169,262.232555930338,263.522878510984,268.566631684163,0.0308641975308642,0.759259259259259,1.41975308641975,0,116.956320591028,241.912641182057,243.202963762702,248.246716935881,0.0560128029263832,0.648148148148148,3.10699588477366,-0.0731595793324188,118.659031887486,245.318063774972,246.608386355617,251.652139528797,0.0679012345679013,0.648148148148148,1.80384087791495,0,117.022814587685,242.045629175371,243.335951756016,248.379704929195,0.0185185185185185,0.598765432098765,1.41975308641975,0.0740740740953183,120.170723294141,248.341446588283,249.631769168928,254.675522342107,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"4",NA,"3jrram86yd3uhgb",4,0.203703701122529,160.984868829324,323.969737658648,324.087384717471,325.553256597104,0.341182746532541,147.100171738382,296.200343476765,296.317990535588,297.783862415221,0.14106081390032,122.796673457897,247.593346915795,247.710993974618,249.176865854251,0.302469135802469,155.167193037543,312.334386075085,312.452033133909,313.917905013541,0.166666666680815,125.428229633529,252.856459267058,252.974106325882,254.439978205514,0.21239119467427,191.730501542752,385.461003085505,385.578650144328,387.044522023961,0.0555555555555556,0.722222222190356,1.17283950617284,0.0737692424297893,127.587908266146,263.175816532291,264.466139112936,269.509892286116,0.104938271604938,0.907407407407407,1.2962962962963,0,129.308910368931,266.617820737862,267.908143318507,272.951896491686,0.0432098765432099,0.648148148148148,1.2962962962963,0,116.881780225207,241.763560450414,243.053883031059,248.097636204238,0.0308641975308642,0.648148148148148,3.14814814814815,-0.0740740740740741,118.556683250711,245.113366501423,246.403689082068,251.447442255247,0.0555555555555556,0.722222223082614,2.03703703703704,0,116.99763250403,241.99526500806,243.285587588705,248.329340761884,0.0432098765432099,0.549382716049383,1.41975308641975,0.074074074074074,122.314098753105,252.62819750621,253.918520086855,258.962273260034,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"5",NA,"3jrram86yd3uhgb",5,0.218640451150739,175.410356117965,352.82071223593,352.938359294753,354.404231174386,0.14883401920439,145.476524493464,292.953048986929,293.070696045752,294.536567925385,0.172153635116598,122.144716893293,246.289433786587,246.40708084541,247.872952725043,0.528959000152416,159.451123149222,320.902246298444,321.019893357268,322.4857652369,0.130239292790733,126.127646564001,254.255293128002,254.372940186826,255.838812066458,0.253086419753086,174.539819618016,351.079639236032,351.197286294856,352.663158174489,0.0925925925925926,0.5,1.2962962962963,0.0493827005623337,128.332360643734,264.664721287467,265.955043868112,270.998797041292,0.0555555555555556,0.796753543667124,1.29629629629761,-0.000914494741655281,125.556385479148,259.112770958296,260.403093538941,265.446846712121,0.0555555555555556,0.746913580246913,1.33744855967078,0,117.569923818255,243.139847636509,244.430170217154,249.473923390334,0.0555555555555556,0.804526539896035,3.18879235888838,-0.0740740740740741,118.395417052363,244.790834104726,246.081156685371,251.12490985855,0.0925925925925926,0.611111111111111,1.91358024691358,0,117.420708472503,242.841416945006,244.131739525651,249.17549269883,0.0308641975308642,0.833333333333333,1.2962962962963,0.0987654320987654,120.123894326339,248.247788652678,249.538111233323,254.581864406502,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"6",NA,"3jrram86yd3uhgb",6,0.104943916634208,186.08896202546,374.177924050921,374.295571109744,375.761442989377,0.154320987654321,141.854543105776,285.709086211551,285.826733270375,287.292605150008,0.36556927297668,125.984016341363,253.968032682726,254.08567974155,255.551551621182,0.243484224965706,156.391173370486,314.782346740972,314.899993799795,316.365865679428,0.162551393868072,124.449045894785,250.898091789571,251.015738848394,252.481610728027,0.0459533607681756,168.070208372501,338.140416745002,338.258063803825,339.723935683458,0.0349794238683128,0.845679012345679,1.2962962962963,0.074074074074074,125.859135934599,259.718271869197,261.008594449842,266.052347623022,0.0432098765432099,0.709876543209876,1.2962962962963,0,123.791408205887,255.582816411774,256.873138992419,261.916892165598,0.0541838134430727,0.611111111111111,1.2962962962963,0.00274348422496562,117.138571785239,242.277143570479,243.567466151124,248.611219324303,0.0555555555555556,0.981532286744907,3.2624599908552,-0.0740740740740741,118.816708257939,245.633416515879,246.923739096524,251.967492269703,0.0432098765432099,0.808641975308642,2.16050009941524,-0.0246913580246914,116.932524254826,241.865048509651,243.155371090296,248.199124263476,0.0308641975308642,0.703017832647462,1.37860082304527,0.082304526748971,120.200546078158,248.401092156315,249.69141473696,254.73516791014,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"7",NA,"3jrram86yd3uhgb",7,0.222603261697912,179.438250865256,360.876501730512,360.994148789335,362.460020668968,0.0996037189452828,130.489014565528,262.978029131055,263.095676189879,264.561548069511,0.171696387745771,120.840803875454,243.681607750909,243.799254809732,245.265126689365,0.270004572473708,152.964029664841,307.928059329682,308.045706388506,309.511578268139,0.187243007429068,125.288346215926,252.576692431851,252.694339490675,254.160211370307,0.177183356195702,189.697195087043,381.394390174085,381.512037232909,382.977909112542,0.0884773662551441,0.722222222222222,1.41975308641975,0.0658436213991769,128.223365971964,264.446731943928,265.737054524573,270.780807697752,0.0925925925925926,0.660493827160494,1.17283950617284,0.0237768632822493,126.209744032869,260.419488065737,261.709810646382,266.753563819562,0.0432098765432099,0.833333333333333,1.2962962962963,0.00823045267489708,116.862253082089,241.724506164179,243.014828744824,248.058581918003,0.0555555555555556,0.672839506172839,3.14814822558339,-0.0740740740740741,118.800956464149,245.601912928298,246.892235508944,251.935988682123,0.0967078189300412,0.977366255144033,2.03703703703704,-0.00823045267489708,117.51554340123,243.031086802459,244.321409383105,249.365162556284,0.0308641975308642,0.569958847736626,1.2962962962963,0.0960219478737998,120.099868896513,248.199737793025,249.49006037367,254.53381354685,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"8",NA,"3jrram86yd3uhgb",8,0.314812933138392,179.438250865256,360.876501730512,360.994148789335,362.460020668968,0.185871056241427,145.101837098296,292.203674196592,292.321321255416,293.787193135048,0.364197530864198,122.941552592252,247.883105184505,248.000752243328,249.466624122961,0.284179240969364,159.451123037722,320.902246075445,321.019893134268,322.485765013901,0.236625514403292,126.33747166085,254.6749433217,254.792590380523,256.258462260156,0.334019204389575,180.824585403048,363.649170806096,363.76681786492,365.232689744552,0.0432098765432099,0.944444444540044,1.2962962962963,0.0502972107910378,124.188874604338,256.377749208677,257.668071789322,262.711824962501,0.0555555555555556,0.808641975308642,1.41975308641975,0,125.569659857782,259.139319715565,260.42964229621,265.473395469389,0.0308641975308642,0.524691358024691,1.41975308641975,0,116.938209507459,241.876419014919,243.166741595564,248.210494768743,0.061042524005487,0.685185185185185,3.14814814814815,-0.0740740740740741,118.693773939485,245.38754787897,246.677870459615,251.721623632795,0.0555555555555556,0.504115226337449,2.04110145811106,0,117.333618890782,242.667237781564,243.957560362209,249.001313535388,0.0555555555555556,0.746913580246913,1.2962962962963,0.0987654320987654,120.351902409069,248.703804818138,249.994127398784,255.037880571963,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"9",NA,"3jrram86yd3uhgb",9,0.327312909617436,190.6788883689,383.3577767378,383.475423796624,384.941295676256,0.150053345526597,139.106832934504,280.213665869008,280.331312927832,281.797184807465,0.18129858253315,121.456540565326,244.913081130651,245.030728189475,246.496600069107,0.232967535436671,152.596835663807,307.193671327614,307.311318386438,308.77719026607,0.277777984271761,126.407413356984,254.814826713969,254.932473772792,256.398345652425,0.194558756287151,169.364131203375,340.728262406751,340.845909465574,342.311781345207,0.0925925925925926,0.685185185185185,1.2962962962963,0.074074074074074,128.937353522149,265.874707044298,267.165029624943,272.208782798122,0.0555555555555556,0.907407407407407,1.2962962962963,0,125.564759002784,259.129518005568,260.419840586213,265.463593759393,0.0555555555555556,0.814128943758573,1.33744855967078,0.00823045267489708,117.437650470997,242.875300941994,244.165623522639,249.209376695818,0.0555555555555556,0.685185185185185,3.27160493827161,-0.065843621399177,118.277997162343,244.555994324686,245.846316905331,250.890070078511,0.0679012345679013,0.940329218106996,1.83127572016461,0,116.917573477752,241.835146955503,243.125469536148,248.169222709328,0.0226337448559671,0.977366255144033,1.35116598079561,0.082304526748971,120.082980814467,248.165961628935,249.45628420958,254.500037382759,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
"10",NA,"3jrram86yd3uhgb",10,0.352156683432404,200.046085741988,402.092171483976,402.2098185428,403.675690422432,0.376543209876543,146.1010041912,294.2020083824,294.319655441224,295.785527320856,0.240740740740741,122.470695143135,246.94139028627,247.059037345094,248.524909224726,0.393004116086729,157.064361901822,316.128723803645,316.246370862468,317.712242742101,0.228395061728395,126.547296699452,255.094593398904,255.212240457728,256.678112337361,0.115912208504801,175.279204199633,352.558408399265,352.676055458089,354.141927337721,0.0555555555555556,0.648148148148148,1.2962962962963,0.0740740740740449,127.299753077208,262.599506154417,263.889828735062,268.933581908241,0.0925925925925926,0.906035665298465,1.2962955993791,0,125.68174159921,259.363483198421,260.653805779066,265.697558952245,0.0555555555555556,0.771604938271605,1.15912208504801,0,116.856831683228,241.713663366456,243.003985947101,248.047739120281,0.141975308641975,0.944444444444444,3.14814814814815,-0.0493827160493827,118.990500094754,245.981000189508,247.271322770153,252.315075943332,0.0267489711934157,0.800411522633745,1.91358024691358,0,116.964124678102,241.928249356204,243.218571936849,248.262325110028,0.01440329218107,0.993827160493827,1.2962962962963,0.0905349794238683,119.971089602663,247.942179205327,249.232501785972,254.276254959151,0.0498399634198172,0.5,1.34583142813792,123.799647655144,253.599295310288,254.349295310288,258.349852125656,0.0267405036530519,0.5,1.1385459533588,124.410970850625,254.821941701249,255.571941701249,259.572498516618,-0.00132281851284666,0.5,1.30315500685863,116.86415289317,239.728305786339,240.478305786339,244.478862601707,-0.0731765144188722,0.5,3.33333333333321,118.439402173025,242.878804346051,243.628804346051,247.629361161419,-0.00770546494221358,0.5,1.97530864197528,116.95289266454,239.905785329079,240.655785329079,244.656342144448,0.0864197530864197,0.5,1.30772748056325,120.06566755574,246.13133511148,246.88133511148,250.881891926849,0.823588819056066,1.60495394172112,124.121999840053,252.243999680105,252.607636043741,255.411037557017,0.472595593988749,1.60718072979612,124.142018909483,252.284037818966,252.647674182603,255.451075695879,0.113648834019205,1.64234741590016,116.801010393852,237.602020787703,237.96565715134,240.769058664616,0.113648834019205,2.6800579541052,118.813749732645,241.62749946529,241.991135828927,244.794537342203,0.116681908245695,2.12538825389508,116.762377703166,237.524755406331,237.888391769968,240.691793283244,0.181893004925517,1.97405362049609,119.59057871513,243.18115743026,243.544793793897,246.348195307173
