"","matrix...nrow...iter.","sub","iter","rho_perc_estR3P1","ll_perc_estR3P1","AIC_perc_estR3P1","AICc_perc_estR3P1","BIC_perc_estR3P1","rho_perc_estR1P2","ll_perc_estR1P2","AIC_perc_estR1P2","AICc_perc_estR1P2","BIC_perc_estR1P2","rho_perc_estR2P1","ll_perc_estR2P1","AIC_perc_estR2P1","AICc_perc_estR2P1","BIC_perc_estR2P1","rho_perc_estR3P2","ll_perc_estR3P2","AIC_perc_estR3P2","AICc_perc_estR3P2","BIC_perc_estR3P2","rho_perc_estR1P1","ll_perc_estR1P1","AIC_perc_estR1P1","AICc_perc_estR1P1","BIC_perc_estR1P1","rho_perc_estR2P2","ll_perc_estR2P2","AIC_perc_estR2P2","AICc_perc_estR2P2","BIC_perc_estR2P2","rho_full_alt_offset_genR3P1","omega_full_alt_offset_genR3P1","lambda_full_alt_offset_genR3P1","offset_full_alt_offset_genR3P1","ll_full_alt_offset_genR3P1","AIC_full_alt_offset_genR3P1","AICc_full_alt_offset_genR3P1","BIC_full_alt_offset_genR3P1","rho_full_alt_offset_genR1P2","omega_full_alt_offset_genR1P2","lambda_full_alt_offset_genR1P2","offset_full_alt_offset_genR1P2","ll_full_alt_offset_genR1P2","AIC_full_alt_offset_genR1P2","AICc_full_alt_offset_genR1P2","BIC_full_alt_offset_genR1P2","rho_full_alt_offset_genR2P1","omega_full_alt_offset_genR2P1","lambda_full_alt_offset_genR2P1","offset_full_alt_offset_genR2P1","ll_full_alt_offset_genR2P1","AIC_full_alt_offset_genR2P1","AICc_full_alt_offset_genR2P1","BIC_full_alt_offset_genR2P1","rho_full_alt_offset_genR3P2","omega_full_alt_offset_genR3P2","lambda_full_alt_offset_genR3P2","offset_full_alt_offset_genR3P2","ll_full_alt_offset_genR3P2","AIC_full_alt_offset_genR3P2","AICc_full_alt_offset_genR3P2","BIC_full_alt_offset_genR3P2","rho_full_alt_offset_genR1P1","omega_full_alt_offset_genR1P1","lambda_full_alt_offset_genR1P1","offset_full_alt_offset_genR1P1","ll_full_alt_offset_genR1P1","AIC_full_alt_offset_genR1P1","AICc_full_alt_offset_genR1P1","BIC_full_alt_offset_genR1P1","rho_full_alt_offset_genR2P2","omega_full_alt_offset_genR2P2","lambda_full_alt_offset_genR2P2","offset_full_alt_offset_genR2P2","ll_full_alt_offset_genR2P2","AIC_full_alt_offset_genR2P2","AICc_full_alt_offset_genR2P2","BIC_full_alt_offset_genR2P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","ll_value_alt_offsetR3P1","AIC_value_alt_offsetR3P1","AICc_value_alt_offsetR3P1","BIC_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","ll_value_alt_offsetR1P2","AIC_value_alt_offsetR1P2","AICc_value_alt_offsetR1P2","BIC_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","ll_value_alt_offsetR2P1","AIC_value_alt_offsetR2P1","AICc_value_alt_offsetR2P1","BIC_value_alt_offsetR2P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","ll_value_alt_offsetR3P2","AIC_value_alt_offsetR3P2","AICc_value_alt_offsetR3P2","BIC_value_alt_offsetR3P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","ll_value_alt_offsetR1P1","AIC_value_alt_offsetR1P1","AICc_value_alt_offsetR1P1","BIC_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","ll_value_alt_offsetR2P2","AIC_value_alt_offsetR2P2","AICc_value_alt_offsetR2P2","BIC_value_alt_offsetR2P2","vsd_ns2R3P1","basesd_ns2R3P1","ll_ns2R3P1","AIC_ns2R3P1","AICc_ns2R3P1","BIC_ns2R3P1","vsd_ns2R1P2","basesd_ns2R1P2","ll_ns2R1P2","AIC_ns2R1P2","AICc_ns2R1P2","BIC_ns2R1P2","vsd_ns2R2P1","basesd_ns2R2P1","ll_ns2R2P1","AIC_ns2R2P1","AICc_ns2R2P1","BIC_ns2R2P1","vsd_ns2R3P2","basesd_ns2R3P2","ll_ns2R3P2","AIC_ns2R3P2","AICc_ns2R3P2","BIC_ns2R3P2","vsd_ns2R1P1","basesd_ns2R1P1","ll_ns2R1P1","AIC_ns2R1P1","AICc_ns2R1P1","BIC_ns2R1P1","vsd_ns2R2P2","basesd_ns2R2P2","ll_ns2R2P2","AIC_ns2R2P2","AICc_ns2R2P2","BIC_ns2R2P2"
"1",NA,"nrv57g0kvh6lz31",1,0.299725651577503,216.984498257928,435.968996515857,436.08664357468,437.552515454313,0.773891175125743,131.179684956681,264.359369913362,264.477016972185,265.942888851818,0.944444444444444,274.364215533984,550.728431067969,550.846078126792,552.311950006425,0.611111134341684,368.938062376289,739.876124752578,739.993771811402,741.459643691034,0.911505698657048,150.0664536691,302.132907338201,302.250554397024,303.716426276657,0.940329218117618,215.891603126619,433.783206253239,433.900853312063,435.366725191695,0.0720164609053498,0.820987654322168,1.54320987654321,3.76335284624219e-06,126.464157704535,260.928315409069,262.218637989714,267.262391162894,0.240740740740741,0.87037037037037,3.51851851851852,0,117.825032477377,243.650064954754,244.940387535399,249.984140708578,0.00617283950617287,0.203703703703703,2.16049382716049,0.074074074074074,118.658540573093,245.317081146187,246.607403726832,251.651156900011,0.166666666667847,0.0555555555555556,4.62962962962963,-0.0749885688157292,131.263887470556,270.527774941113,271.818097521758,276.861850694937,0.0679012345679013,0.216049382716049,1.41975308641975,0.0658436213991478,123.041453824947,254.082907649895,255.37323023054,260.416983403719,0.0556063608189809,0.166666666666667,5,0,116.753395558878,241.506791117755,242.797113698401,247.84086687158,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"2",NA,"nrv57g0kvh6lz31",2,0.248971193415638,229.086920227294,460.173840454589,460.291487513412,461.757359393045,0.52880658436214,129.462366580606,260.924733161213,261.042380220036,262.508252099669,0.790352080475537,281.733093861935,565.46618772387,565.583834782694,567.049706662326,0.992912665752172,364.38059711332,730.76119422664,730.878841285463,732.344713165096,0.974165523548239,148.43656021737,298.87312043474,298.990767493564,300.456639373196,0.610196616369456,214.018165380959,430.036330761918,430.153977820741,431.619849700374,0.0596708051235773,0.574023268810649,1.5843621399177,1.91198168408846e-10,126.231330587779,260.462661175559,261.752983756204,266.796736929383,0.154320987654321,0.833333333301088,3.14814814814815,0,117.996066802407,243.992133604814,245.28245618546,250.326209358639,0.0185185185185185,0.135116598079561,2.14677640603567,0.082304526748971,118.720032033816,245.440064067631,246.730386648276,251.774139821455,0.154320987654321,0.117283880925565,4.30041152263374,-0.139917695473251,130.121415820835,268.24283164167,269.533154222316,274.576907395495,0.0925925925925926,0.104938271604938,1.33744855967078,0.0493488458737656,122.904270637557,253.808541275114,255.098863855759,260.142617028938,0.104938271604938,0.0185185185185185,5.74074074074074,0,116.763111638983,241.526223277966,242.816545858611,247.86029903179,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"3",NA,"nrv57g0kvh6lz31",3,0.115912208504801,200.423287069485,402.84657413897,402.964221197793,404.430093077426,0.566758116140832,131.179684952066,264.359369904131,264.477016962955,265.942888842587,0.660493827160494,287.103617747636,576.207235495272,576.324882554096,577.790754433728,0.834705075445816,362.268602942684,726.537205885367,726.654852944191,728.120724823823,0.959533607681756,148.436560220648,298.873120441295,298.990767500119,300.456639379751,0.974013106897572,220.887440580654,443.774881161307,443.892528220131,445.358400099764,0.0541838134430727,0.833333333333333,1.66666666663126,1.12900585389486e-05,128.72071922777,265.44143845554,266.731761036185,271.775514209364,0.179012345679012,0.895061728395062,3.51851851851852,8.74855743404623e-14,117.974265311181,243.948530622362,245.238853203007,250.282606376186,0.0185185185185185,0.00617283950617287,2.11934156378601,0.0731595793324187,118.369320660049,244.738641320098,246.028963900744,251.072717073923,0.154320987654321,0.109053497942387,5.12345679012346,-0.0740740740740741,133.80779207632,275.61558415264,276.905906733285,281.949659906465,0.191358024691358,0.0185185185185185,1.25057155921353,0.074074074074074,123.013925112491,254.027850224982,255.318172805627,260.361925978807,0.055098308184728,0.166666666666665,5.37037037037168,-1.54870487545367e-08,116.714846038741,241.429692077481,242.720014658126,247.763767831306,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"4",NA,"nrv57g0kvh6lz31",4,0.275034293552812,208.385407481297,418.770814962594,418.888462021417,420.35433390105,0.332647462277092,131.554372605117,265.108745210235,265.226392269058,266.692264148691,0.982395976223137,269.743052768605,541.486105537211,541.603752596034,543.069624475667,0.72222222222222,392.058803604491,786.117607208982,786.235254267806,787.701126147438,0.866255151776446,151.040641418727,304.081282837455,304.198929896278,305.664801775911,0.993369704047841,208.023160638708,418.046321277416,418.163968336239,419.629840215872,0.0308641975308642,0.796296296296296,1.2962962962963,0.0493827160493825,130.837920692091,269.675841384182,270.966163964827,276.009917138006,0.179012345679012,0.508212890361614,3.88838083625464,-0.0246913580246914,117.869213121763,243.738426243526,245.028748824172,250.072501997351,0.117285832293707,0.0802450319038238,2.16049382716049,0.074074074074074,120.039363231715,248.078726463429,249.369049044074,254.412802217254,0.277777777777778,0.277777777777778,4.87654320987654,-0.0987654320987654,129.635930985263,267.271861970527,268.562184551172,273.605937724351,0.0925925925925926,0.154320987653141,1.41975308641975,0.0493827160493825,123.250769462351,254.501538924701,255.791861505346,260.835614678526,0.0185185185185185,0.0802469135802469,5.61728395061728,0,116.703276020661,241.406552041322,242.696874621967,247.740627795146,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"5",NA,"nrv57g0kvh6lz31",5,0.351851851848311,220.593995027388,443.187990054775,443.305637113599,444.771508993231,0.453360768175583,131.67926847612,265.35853695224,265.476184011063,266.942055890696,0.904663923182442,280.484132956532,562.968265913064,563.085912971888,564.55178485152,0.60562414266118,375.718663752449,753.437327504897,753.554974563721,755.020846443353,0.981447611307045,149.860373724363,301.720747448726,301.838394507549,303.304266387182,0.681222374638012,219.014002053626,440.028004107252,440.145651166076,441.611523045709,0.0925925925925926,0.648148148148148,1.2962962962963,0.074074074074074,138.361271064958,284.722542129915,286.012864710561,291.05661788374,0.117267015529476,0.833333333333333,3.39506172839506,0,117.749623447614,243.499246895227,244.789569475872,249.833322649051,0.0308641975308642,0.0679012345679013,2.16049382716049,0.074074074074074,118.67618665506,245.352373310121,246.642695890766,251.686449063945,0.277777754547205,0.314797879727006,4.3827181401343,-0.0740740740740741,134.37163992853,276.743279857059,278.033602437704,283.077355610884,0.0843621399176955,0.253238835543362,1.2962962962963,0.0658436213991769,122.808131528446,253.616263056892,254.906585637537,259.950338810717,0.051440329218107,0.170781893004115,5.32464563328761,0.0036579789666209,116.736474174416,241.472948348832,242.763270929477,247.807024102656,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"6",NA,"nrv57g0kvh6lz31",6,0.273662551440329,232.484092462044,466.968184924089,467.085831982912,468.551703862545,0.804983996342021,131.367028789676,264.734057579352,264.851704638176,266.317576517808,0.919736151331945,264.872120381033,531.744240762067,531.86188782089,533.327759700523,0.410379515317787,377.719501111762,757.439002223523,757.556649282347,759.022521161979,0.951760402377686,147.762122463464,297.524244926929,297.641891985752,299.107763865385,0.894299649443682,210.521076695289,423.042153390579,423.159800449402,424.625672329035,0.0555555555555556,0.685185185185185,1.66666666666667,0,126.995364616817,261.990729233634,263.281051814279,268.324804987458,0.0679012345679013,0.808641975308642,3.51851851851852,-0.00274348422522797,117.816844204843,243.633688409686,244.924010990331,249.96776416351,0.01440329218107,0.0596707818930041,2.11934156378601,0.0741079442496908,118.685948631332,245.371897262663,246.662219843308,251.705973016487,0.129635274658899,0.166666666666667,4.67078181556887,-0.0740740740740741,132.708539962938,273.417079925875,274.70740250652,279.7511556797,0.0308641975308642,0.240740740740741,1.33744855967078,0.0658436213991769,122.6630990717,253.3261981434,254.616520724045,259.660273897224,0.170781893004115,0.0596708051235773,5.32921810699588,0,116.918840239677,241.837680479355,243.12800306,248.171756233179,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"7",NA,"nrv57g0kvh6lz31",7,0.297591830513641,209.447024715925,420.894049431849,421.011696490673,422.477568370305,0.300640146319159,129.212574824301,260.425149648603,260.542796707426,262.008668587059,0.990169181527206,274.364231969053,550.728463938106,550.84611099693,552.311982876563,0.74371284865112,362.268603038872,726.537206077743,726.654853136567,728.120725016199,0.729995427526292,149.504422244509,301.008844489018,301.126491547842,302.592363427474,0.882258802011888,224.509423626774,451.018847253548,451.136494312372,452.602366192004,0.0185185185291407,0.5,1.54320987654321,0,128.832371312291,265.664742624581,266.955065205226,271.998818378406,0.166209419295839,0.833333333333333,3.51851851851852,-0.000304831580551723,117.904565543025,243.809131086051,245.099453666696,250.143206839875,0.0555555555555556,0.0555555555555556,2.03703703703704,0.074074074074074,120.011663744867,248.023327489734,249.313650070379,254.357403243559,0.129578826947379,0.387517146776406,4.25925926786318,-0.0740740740740741,132.07769869367,272.15539738734,273.445719967986,278.489473141165,0.051440329218107,0.146090534979424,1.41975308641975,0.0493827160493825,122.695331739481,253.390663478962,254.680986059607,259.724739232787,0.0925925925925926,0.166666666663126,5.65996037189453,0,116.709829085442,241.419658170884,242.709980751529,247.753733924709,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"8",NA,"nrv57g0kvh6lz31",8,0.265432097905041,207.960760662245,417.92152132449,418.039168383314,419.505040262946,0.591449474165524,133.396586841598,268.793173683195,268.910820742019,270.376692621651,0.815043438500229,270.492453057128,542.984906114255,543.102553173079,544.568425052711,0.783950617283819,399.617520022022,801.235040044044,801.352687102868,802.8185589825,0.960448102423411,148.998593347602,299.997186695205,300.114833754028,301.580705633661,0.921582075903064,217.015667386336,436.031334772672,436.148981831495,437.614853711128,0.0308641975308642,0.537037037037037,1.54320987654321,0.0246913580246915,131.140804159705,270.281608319409,271.571930900054,276.615684073234,0.0925925925925926,0.87037037037037,3.51851851851852,-0.0246913580246914,117.612608262881,243.225216525762,244.515539106407,249.559292279586,0.0185185185185185,0.0679012345679013,2.20164609053498,0.0658436213991769,118.859801226932,245.719602453864,247.009925034509,252.053678207688,0.203703703703704,0.170781893004115,4.87146268353401,-0.0749885688157294,133.834871967318,275.669743934636,276.960066515281,282.00381968846,0.179012345679012,0.277777777777778,1.2962962962963,0.074074074074074,122.862176008715,253.724352017429,255.014674598074,260.058427771254,0.0555555555555556,0.240740740740741,5.74074074074074,0,116.809412394131,241.618824788262,242.909147368908,247.952900542087,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"9",NA,"nrv57g0kvh6lz31",9,0.138317329675354,200.423287069485,402.84657413897,402.964221197793,404.430093077426,0.21970736168267,132.803331420452,267.606662840905,267.724309899728,269.190181779361,0.745084590763603,287.72809169367,577.456183387339,577.573830446163,579.039702325795,0.938042981252858,368.826892678661,739.653785357323,739.771432416146,741.237304295779,0.960905349794239,151.509001554366,305.018003108733,305.135650167556,306.601522047189,0.763374485596708,216.765876189308,435.531752378617,435.649399437441,437.115271317073,0.0555555555555556,0.907407407407407,1.66666666666667,-2.12442285985048e-11,126.85542540157,261.71085080314,263.001173383785,268.044926556965,0.0843621399176955,0.541152263374486,3.39506172839506,3.38701756168458e-05,117.867511259326,243.735022518651,245.025345099297,250.069098272476,0.0185185185185185,0.228395061728395,2.16049382716049,0.074074074074074,118.658540573093,245.317081146187,246.607403726832,251.651156900011,0.202331961591221,0.425925298700452,4.62962962962963,-0.0987654322899636,128.349439427629,264.698878855258,265.989201435903,271.032954609082,0.0925925925925926,0.0925417873291673,1.2962962962963,0.0740740276129277,122.828648913965,253.657297827929,254.947620408575,259.991373581754,0.0432098765432099,0.0925925925925926,5.37037037037037,0,116.698814413336,241.397628826672,242.687951407317,247.731704580497,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
"10",NA,"nrv57g0kvh6lz31",10,0.263145861911294,208.810054385392,419.620108770783,419.737755829607,421.203627709239,0.46418228928517,129.087678954859,260.175357909718,260.293004968542,261.758876848174,0.756515775034293,288.477482960699,578.954965921398,579.072612980221,580.538484859854,0.591906721536351,371.939302659257,745.878605318515,745.996252377338,747.462124256971,0.85030229131738,151.752548504107,305.505097008214,305.622744067038,307.08861594667,0.981481690556639,215.891603382007,433.783206764014,433.900853822837,435.36672570247,0.0555555555555556,0.672839506172839,1.33744855967078,0.074074074074074,128.604310210039,265.208620420079,266.498943000724,271.542696173903,0.166666666666667,0.611111111111111,3.51851851851852,-0.00823045267489708,117.990592337484,243.981184674969,245.271507255614,250.315260428793,0.0212620027434843,0.106310013717421,2.17421124828532,0.0713305898491083,118.657266879697,245.314533759393,246.604856340038,251.648609513218,0.0185185185185185,0.388888888888889,4.62962962962963,-0.0740740740740741,130.812461110739,269.624922221478,270.915244802124,275.958997975303,0.0884773662551441,0.0912208530612846,1.41975308641975,0.0493827160493825,122.657758171788,253.315516343577,254.605838924222,259.649592097401,0.0925925925925926,0.0555612005848251,5.50760103191135,0,116.695740783134,241.391481566268,242.681804146913,247.725557320092,0.00777320530419678,0.5,1.53115146557528,126.456204687287,258.912409374575,259.662409374575,263.662966189943,3.32195205028363e-05,0.5,3.11233043744971,117.639277127511,241.278554255022,242.028554255022,246.029111070391,0.0736111111218694,0.166666666666667,2.18509771433384,118.654079191099,243.308158382198,244.058158382198,248.058715197566,-0.110000031516144,0.166666666666667,4.34688986811261,130.025381401939,266.050762803879,266.800762803879,270.801319619247,0.0566666725775564,0.166666666666667,1.39927071590682,122.600757529245,251.201515058491,251.951515058491,255.952071873859,0.00277777771657051,0.166666666666667,5.55555555555621,116.703642263386,239.407284526771,240.157284526771,244.15784134214,1.64371954369114,0.212937613214338,126.31396812605,256.627936252101,256.991572615737,259.794974129013,3.33330379088443,2.57037855179105,117.564024701864,239.128049403729,239.491685767365,242.295087280641,20,0.855576454351442,122.852461681541,249.704923363081,250.068559726717,252.871961239993,6.71458638278163,2.68545539952644,122.797384311681,249.594768623362,249.958404986998,252.761806500274,20,0.468826888044374,120.201220102105,244.402440204209,244.766076567846,247.569478081122,20,5.11760611184338,116.9386037272,237.877207454399,238.240843818036,241.044245331311
