"","matrix...nrow...iter.","sub","iter","rho_perc_estR1P1","ll_perc_estR1P1","AIC_perc_estR1P1","AICc_perc_estR1P1","BIC_perc_estR1P1","rho_perc_estR3P2","ll_perc_estR3P2","AIC_perc_estR3P2","AICc_perc_estR3P2","BIC_perc_estR3P2","rho_perc_estR2P2","ll_perc_estR2P2","AIC_perc_estR2P2","AICc_perc_estR2P2","BIC_perc_estR2P2","rho_perc_estR3P1","ll_perc_estR3P1","AIC_perc_estR3P1","AICc_perc_estR3P1","BIC_perc_estR3P1","rho_perc_estR2P1","ll_perc_estR2P1","AIC_perc_estR2P1","AICc_perc_estR2P1","BIC_perc_estR2P1","rho_perc_estR1P2","ll_perc_estR1P2","AIC_perc_estR1P2","AICc_perc_estR1P2","BIC_perc_estR1P2","rho_full_alt_offset_genR1P1","omega_full_alt_offset_genR1P1","lambda_full_alt_offset_genR1P1","offset_full_alt_offset_genR1P1","ll_full_alt_offset_genR1P1","AIC_full_alt_offset_genR1P1","AICc_full_alt_offset_genR1P1","BIC_full_alt_offset_genR1P1","rho_full_alt_offset_genR3P2","omega_full_alt_offset_genR3P2","lambda_full_alt_offset_genR3P2","offset_full_alt_offset_genR3P2","ll_full_alt_offset_genR3P2","AIC_full_alt_offset_genR3P2","AICc_full_alt_offset_genR3P2","BIC_full_alt_offset_genR3P2","rho_full_alt_offset_genR2P2","omega_full_alt_offset_genR2P2","lambda_full_alt_offset_genR2P2","offset_full_alt_offset_genR2P2","ll_full_alt_offset_genR2P2","AIC_full_alt_offset_genR2P2","AICc_full_alt_offset_genR2P2","BIC_full_alt_offset_genR2P2","rho_full_alt_offset_genR3P1","omega_full_alt_offset_genR3P1","lambda_full_alt_offset_genR3P1","offset_full_alt_offset_genR3P1","ll_full_alt_offset_genR3P1","AIC_full_alt_offset_genR3P1","AICc_full_alt_offset_genR3P1","BIC_full_alt_offset_genR3P1","rho_full_alt_offset_genR2P1","omega_full_alt_offset_genR2P1","lambda_full_alt_offset_genR2P1","offset_full_alt_offset_genR2P1","ll_full_alt_offset_genR2P1","AIC_full_alt_offset_genR2P1","AICc_full_alt_offset_genR2P1","BIC_full_alt_offset_genR2P1","rho_full_alt_offset_genR1P2","omega_full_alt_offset_genR1P2","lambda_full_alt_offset_genR1P2","offset_full_alt_offset_genR1P2","ll_full_alt_offset_genR1P2","AIC_full_alt_offset_genR1P2","AICc_full_alt_offset_genR1P2","BIC_full_alt_offset_genR1P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","ll_value_alt_offsetR1P1","AIC_value_alt_offsetR1P1","AICc_value_alt_offsetR1P1","BIC_value_alt_offsetR1P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","ll_value_alt_offsetR3P2","AIC_value_alt_offsetR3P2","AICc_value_alt_offsetR3P2","BIC_value_alt_offsetR3P2","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","ll_value_alt_offsetR2P2","AIC_value_alt_offsetR2P2","AICc_value_alt_offsetR2P2","BIC_value_alt_offsetR2P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","ll_value_alt_offsetR3P1","AIC_value_alt_offsetR3P1","AICc_value_alt_offsetR3P1","BIC_value_alt_offsetR3P1","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","ll_value_alt_offsetR2P1","AIC_value_alt_offsetR2P1","AICc_value_alt_offsetR2P1","BIC_value_alt_offsetR2P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","ll_value_alt_offsetR1P2","AIC_value_alt_offsetR1P2","AICc_value_alt_offsetR1P2","BIC_value_alt_offsetR1P2","vsd_ns2R1P1","basesd_ns2R1P1","ll_ns2R1P1","AIC_ns2R1P1","AICc_ns2R1P1","BIC_ns2R1P1","vsd_ns2R3P2","basesd_ns2R3P2","ll_ns2R3P2","AIC_ns2R3P2","AICc_ns2R3P2","BIC_ns2R3P2","vsd_ns2R2P2","basesd_ns2R2P2","ll_ns2R2P2","AIC_ns2R2P2","AICc_ns2R2P2","BIC_ns2R2P2","vsd_ns2R3P1","basesd_ns2R3P1","ll_ns2R3P1","AIC_ns2R3P1","AICc_ns2R3P1","BIC_ns2R3P1","vsd_ns2R2P1","basesd_ns2R2P1","ll_ns2R2P1","AIC_ns2R2P1","AICc_ns2R2P1","BIC_ns2R2P1","vsd_ns2R1P2","basesd_ns2R1P2","ll_ns2R1P2","AIC_ns2R1P2","AICc_ns2R1P2","BIC_ns2R1P2"
"1",NA,"fq39wkqs1solhdu",1,0.907356602143982,292.14317520465,586.2863504093,586.403997468123,587.869869347756,0.48079561042524,370.22198134886,742.443962697721,742.561609756544,744.027481636177,0.933470504963407,321.387606329424,644.775212658848,644.892859717672,646.358731597304,0.379997967789463,218.754254425174,439.508508850349,439.626155909172,441.092027788805,0.166666039441192,219.363767448726,440.727534897451,440.845181956275,442.311053835907,0.216049382716049,253.386694600037,508.773389200073,508.891036258897,510.356908138529,0.499847584209724,0.796296296296296,2.77777777777778,0.444444444444444,141.946943998009,291.893887996019,293.184210576664,298.227963749843,0.0555555555555556,0.833333333333333,3.64045115073922,0.222223461186122,122.811125984972,253.622251969943,254.912574550588,259.956327723767,0.685185185185185,0.722239157310031,5,-0.222222222222222,165.220378827533,338.440757655066,339.731080235711,344.77483340889,0.154320987654321,0.771604938271605,3.51851851851852,0.123456743662311,141.112257044168,290.224514088336,291.514836668981,296.55858984216,0.16666666666706,0.722222222222222,1.67885992988874,0,147.448291711525,302.896583423051,304.186906003696,309.230659176875,0.290123456790123,0.574074074074074,1.54320987654321,0.403292181069959,171.18059105035,350.3611821007,351.651504681346,356.695257854525,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"2",NA,"fq39wkqs1solhdu",2,0.769775948788294,301.660253633495,605.320507266989,605.438154325813,606.904026205445,0.795381801554641,392.603353331227,787.206706662453,787.324353721277,788.790225600909,0.932098765400232,366.350171173067,734.700342346135,734.817989404958,736.283861284591,0.232967535436671,216.955753268048,435.911506536097,436.029153594921,437.495025474553,0.290146036907201,208.972412906762,419.944825813524,420.062472872348,421.52834475198,0.955875628715135,247.566538371619,497.133076743239,497.250723802062,498.716595681695,0.499847584209724,0.829218106995885,2.77777777777778,0.444444444444444,141.607823582591,291.215647165183,292.505969745828,297.549722919007,0.0683582731503679,0.623456859815176,3.72427983539138,0.197632474731463,123.632253044359,255.264506088719,256.554828669364,261.598581842543,0.388888958580608,0.796296296296296,4.38271604938272,-0.148148148020683,172.179713550409,352.359427100817,353.649749681462,358.693502854641,0.5,0.277777777777778,3.88888888888889,1.54869612689623e-08,145.341456752975,298.68291350595,299.973236086595,305.016989259775,0.203703703703704,0.5,2.77777777777778,-0.148148148148148,146.79822755059,301.59645510118,302.886777681826,307.930530855005,0.166666666666667,0.611111111111111,1.91358024691358,0.37037037037037,170.502372586341,349.004745172682,350.295067753327,355.338820926506,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"3",NA,"fq39wkqs1solhdu",3,0.870370370370385,298.587803100027,599.175606200053,599.293253258877,600.759125138509,0.919753086419753,350.03877560651,702.077551213019,702.195198271843,703.661070151475,0.877229083513959,346.616608537439,695.233217074877,695.350864133701,696.816736013334,0.418152697391283,223.850012168698,449.700024337396,449.81767139622,451.283543275853,0.417695473251029,216.765931024216,435.531862048432,435.649509107255,437.115380986888,0.691586648376772,250.514089220854,503.028178441707,503.145825500531,504.611697380163,0.438271604938272,0.95679012345679,1.79012345679012,0.444444444444444,142.851059550516,293.702119101032,294.992441681678,300.036194854857,0.0555555555555556,0.537037037037037,3.51851851851852,0.222222222222222,121.959853458506,251.919706917012,253.210029497657,258.253782670837,0.537037037037037,0.5,6.06995884773663,-0.230452674897119,158.612312905277,325.224625810554,326.514948391199,331.558701564379,0.388888888888889,0.277777777777778,3.51851851851852,3.38701756168458e-05,143.092519836309,294.185039672617,295.475362253262,300.519115426442,0.0665294924554184,0.820987654320988,1.66666666666667,0.00823045267489708,143.08276692228,294.16553384456,295.455856425205,300.499609598384,0.5,0.648148148148148,0.925925925925926,0.37037037037037,175.297425864779,358.594851729558,359.885174310203,364.928927483383,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"4",NA,"fq39wkqs1solhdu",4,0.387059899405578,309.079079140983,620.158158281966,620.27580534079,621.741677220422,0.775720164704652,387.20785765604,776.415715312079,776.533362370903,777.999234250536,0.979652491998171,354.110369622007,710.220739244014,710.338386302837,711.80425818247,0.296982097660818,231.343760151445,464.68752030289,464.805167361714,466.271039241346,0.231138545953361,200.379561139765,402.759122279531,402.876769338354,404.342641217987,0.796448781778335,249.739724323775,501.47944864755,501.597095706374,503.062967586006,0.598765432098765,0.833333333333333,2.03652898440278,0.444749276024996,143.708614927308,295.417229854616,296.707552435262,301.751305608441,0.0596707818611378,0.537037037037037,3.88888888888889,0.205761316872428,122.36679825373,252.733596507459,254.023919088104,259.067672261284,0.277777777777778,0.833333333333333,3.88888888888889,-0.222222222222251,163.238371257624,334.476742515247,335.767065095893,340.810818269072,0.179012345679012,0.611156271345267,3.39506172743907,0.123456790123457,140.35320911472,288.70641822944,289.996740810085,295.040493983264,0.154320987558722,0.833333333301073,1.66666666666667,0,141.56732974811,291.134659496221,292.424982076866,297.468735250045,0.388888888602092,0.537037037037052,1.2962962962963,0.37037037037037,173.725126794247,355.450253588495,356.74057616914,361.784329342319,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"5",NA,"fq39wkqs1solhdu",5,0.792181069958848,298.737673885098,599.475347770195,599.592994829019,601.058866708651,0.608367626025754,404.793218743361,811.586437486723,811.704084545546,813.169956425179,0.777091906721536,326.383445776817,654.766891553634,654.884538612458,656.35041049209,0.185871056241427,211.85998496409,425.71996992818,425.837616987004,427.303488866636,0.144718792866941,207.173911358309,416.347822716619,416.465469775442,417.931341655075,0.850708733424783,248.240975407618,498.481950815236,498.59959787406,500.065469753692,0.5,0.61522633744856,2.77777777777778,0.444444444444444,144.521412256257,297.042824512513,298.333147093158,303.376900266338,0.203703703703704,0.722222222222222,4.1358024691358,0.148148148148148,125.023350129795,258.046700259589,259.337022840234,264.380776013414,0.388890770565312,0.504115298610343,4.99999999999995,-0.230452674897119,158.906090595415,325.81218119083,327.102503771475,332.146256944655,0.314814814814815,0.12962962962963,3.51851851851852,0.074074074074074,146.802061369625,301.604122739249,302.894445319894,307.938198493074,0.12962962962963,0.648148148148148,1.66666666666667,-0.0246913580246914,148.126504142372,304.253008284743,305.543330865389,310.587084038568,0.425925925925926,0.648142503118879,0.185191457439929,0.444444444444444,172.620567031175,353.241134062349,354.531456642994,359.575209816174,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"6",NA,"fq39wkqs1solhdu",6,0.912894375857339,302.109876449268,606.219752898536,606.33739995736,607.803271836993,0.724965706447188,395.20120808803,792.40241617606,792.520063234883,793.985935114516,0.858024691358025,374.343527980415,750.68705596083,750.804703019653,752.270574899286,0.376543209876543,207.063996976289,416.127993952578,416.245641011401,417.711512891034,0.259335467154397,191.387058998884,384.774117997768,384.891765056591,386.357636936224,0.76108824874257,252.812173162143,507.624346324286,507.74199338311,509.207865262742,0.606995884773663,0.833333333333333,1.66666666666667,0.452674897119351,147.376992691046,302.753985382092,304.044307962737,309.088061135916,0.0432098765467506,0.819615912208505,3.88888888885348,0.197530864197531,121.629068274731,251.258136549462,252.548459130107,257.592212303287,0.499999999996459,0.944444444444488,4.21810699588477,-0.222233512280761,171.053747244802,350.107494489604,351.397817070249,356.441570243428,0.203703703703704,0.0925925925925926,3.51857496881121,0.0658436213991769,145.152677824222,298.305355648443,299.595678229089,304.639431402268,0.0596707818930041,0.512345679012346,1.66666666666667,-0.00823045267489708,141.478592504617,290.957185009233,292.247507589878,297.291260763058,0.162557085358488,0.549382716049383,1.62551440329218,0.381344307270233,170.461590779169,348.923181558338,350.213504138983,355.257257312162,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"7",NA,"fq39wkqs1solhdu",7,0.58824874256973,292.967491796114,587.934983592228,588.052630651052,589.518502530684,0.362368541380887,434.768269669111,871.536539338222,871.654186397046,873.120058276678,0.721764974851394,302.653216888981,607.306433777963,607.424080836787,608.889952716419,0.703017832647462,231.743442928509,465.486885857019,465.604532915842,467.070404795475,0.235711019661637,221.362102515701,444.724205031401,444.841852090225,446.307723969857,0.679698216735254,249.240142442735,500.480284885471,500.597931944294,502.063803823927,0.5,0.83333145165691,1.6666854834309,0.44444820779729,147.76416127196,303.52832254392,304.818645124565,309.862398297744,0.0553523345018544,0.944444444444444,3.88888888888889,0.214093380074176,121.717809548754,251.435619097508,252.725941678153,257.769694851332,0.722222222222222,0.5,3.88888888888889,-0.222222222222222,166.794162317813,341.588324635626,342.878647216271,347.92240038945,0.611111111111111,0.388888888888889,3.51851851851852,0,146.531759986988,301.063519973977,302.353842554622,307.397595727801,0.166666669247841,0.944444444444444,1.66666666666667,0,145.454319069215,298.908638138429,300.198960719074,305.242713892254,0.203703703703704,0.981481481481481,1.2962962962963,0.37037037037037,172.183797700178,352.367595400356,353.657917981002,358.701671154181,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"8",NA,"fq39wkqs1solhdu",8,0.598308184727938,286.073218251012,574.146436502023,574.264083560847,575.72995544048,0.859396433470507,422.778250927177,847.556501854355,847.674148913178,849.140020792811,0.845679012345679,309.647376872732,621.294753745463,621.412400804287,622.878272683919,0.195473251028807,227.64684666596,457.29369333192,457.411340390744,458.877212270377,0.16803840877915,210.970749628413,423.941499256827,424.05914631565,425.525018195283,0.549382716049383,250.913749045806,503.827498091613,503.945145150436,505.411017030069,0.598765432098765,0.611111111111106,2.77777777777778,0.444444444444444,141.986938388654,291.973876777307,293.264199357953,298.307952531132,0.0185015834307101,0.5,3.88888888888889,0.197530864197531,121.909028555676,251.818057111352,253.108379691997,258.152132865177,0.499542752629172,0.845679012345679,6.00137174211248,-0.222222222222222,155.648044244665,319.29608848933,320.586411069975,325.630164243155,0.302469135802469,0.327160493827161,4.25925925925926,0.074074074074074,144.574825621606,297.149651243213,298.439973823858,303.483726997037,0.12962962962963,0.833333333333333,1.91358024691358,-0.0740740740740741,151.409628190902,310.819256381803,312.109578962448,317.153332135628,0.833333332472942,0.0432098765432099,0.528120713305899,0.320987654320988,168.480889522443,344.961779044886,346.252101625531,351.29585479871,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"9",NA,"fq39wkqs1solhdu",9,0.626200274348423,308.104883619227,618.209767238453,618.327414297277,619.793286176909,0.774348422496571,420.380249615855,842.76049923171,842.878146290534,844.344018170166,0.890946502057613,317.640733364306,637.281466728612,637.399113787435,638.864985667068,0.35230909922268,229.645188966623,461.290377933246,461.408024992069,462.873896871702,0.281893004975618,212.76925131968,427.538502639361,427.656149698184,429.122021577817,0.838820301783265,250.763877907699,503.527755815398,503.645402874222,505.111274753854,0.314814814825437,0.829218106992344,1.66666666666667,0.444444444444444,144.527815806157,297.055631612314,298.345954192959,303.389707366138,0.0843621399176955,0.858024691358025,4.38271604938272,0.17283950617284,121.992140932382,251.984281864764,253.274604445409,258.318357618588,0.5,0.685202120272994,5.74074074074074,-0.222222222222222,155.183322495106,318.366644990213,319.656967570858,324.700720744037,0.253086419753086,0.5,3.39506172839506,0.148148148148148,143.238381311179,294.476762622358,295.767085203003,300.810838376182,0.0555555555555556,0.907407407407407,1.66666666666667,0,150.203885031774,308.407770063548,309.698092644193,314.741845817372,0.907458212670833,0.0555555555555556,0.592135345221765,0.320987654320988,178.128890343036,364.257780686072,365.548103266718,370.591856439897,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
"10",NA,"fq39wkqs1solhdu",10,0.970507544581618,297.014107280275,596.02821456055,596.145861619373,597.611733499006,0.812757201646091,383.411015265341,768.822030530682,768.939677589505,770.405549469138,0.944444444444444,329.630756153665,661.261512307331,661.379159366154,662.845031245787,0.163770766651425,212.05982516481,426.11965032962,426.237297388443,427.703169268076,0.269547325102881,208.972414206749,419.944828413498,420.062475472322,421.528347351955,0.47896662094193,247.016991092567,496.033982185134,496.151629243958,497.61750112359,0.462962962962963,0.537037037037037,3.14814814814815,0.444444444444444,142.311320378066,292.622640756133,293.912963336778,298.956716509957,0.0555555555555556,0.907407407407407,4.01234567040843,0.197530864197531,122.536695546428,253.073391092855,254.3637136735,259.40746684668,0.524674422936883,0.944444444444444,5.12345679012346,-0.223136716963877,158.651032558273,325.302065116546,326.592387697191,331.63614087037,0.166666666666667,0.162551440329218,3.88888889749281,0.0246913580246915,143.83112146974,295.66224293948,296.952565520125,301.996318693304,0.0555555555555556,0.611105466081842,2.03703703703704,-0.000101610526850537,147.116384816323,302.232769632646,303.523092213291,308.56684538647,0.5,0.0185185185185185,0.198902606310014,0.296300059649143,174.517600121475,357.035200242949,358.325522823594,363.369275996773,0.370466334943827,0.5,4.35299497029794,140.762510373783,287.525020747565,288.275020747565,292.275577562933,0.185388406242407,0.5,4.07407407407398,121.784465509905,249.568931019809,250.318931019809,254.319487835178,-0.277091906721536,0.5,8.15043438500228,155.246945634795,316.49389126959,317.24389126959,321.244448084959,0.27108872912501,0.5,1.58207591596943,134.106590209863,274.213180419727,274.963180419727,278.963737235095,-0.121952077070796,0.5,2.36639766502123,141.568229635393,289.136459270785,289.886459270785,293.887016086154,0.384662563836727,0.5,1.60493827159904,170.130985168113,346.261970336225,347.011970336225,351.012527151594,19.9999999999987,19.9999999999743,188.972963947026,381.945927894052,382.309564257688,385.112965770964,11.0670471444357,6.59880394025831,126.749595092363,257.499190184725,257.862826548362,260.666228061637,0.125781130925164,3.35830687996033,165.192967003805,334.38593400761,334.749570371246,337.552971884522,7.39726277405797,2.10002153598886,141.181574009804,286.363148019608,286.726784383245,289.53018589652,2.37727114810449,0.817890059260689,137.994796993938,279.989593987875,280.353230351512,283.156631864788,19.9999999999917,0.476078517394843,218.140960357679,440.281920715358,440.645557078995,443.448958592271
