"","matrix...nrow...iter.","sub","omega_value_alt_offset_inR1P1","lambda_value_alt_offset_inR1P1","offset_value_alt_offset_inR1P1","iter","offset_value_alt_offset_outR1P1","omega_value_alt_offset_outR1P1","lambda_value_alt_offset_outR1P1","ll_value_alt_offsetR1P1","AIC_value_alt_offsetR1P1","AICc_value_alt_offsetR1P1","BIC_value_alt_offsetR1P1","omega_value_alt_offset_inR1P2","lambda_value_alt_offset_inR1P2","offset_value_alt_offset_inR1P2","offset_value_alt_offset_outR1P2","omega_value_alt_offset_outR1P2","lambda_value_alt_offset_outR1P2","ll_value_alt_offsetR1P2","AIC_value_alt_offsetR1P2","AICc_value_alt_offsetR1P2","BIC_value_alt_offsetR1P2","omega_value_alt_offset_inR2P1","lambda_value_alt_offset_inR2P1","offset_value_alt_offset_inR2P1","offset_value_alt_offset_outR2P1","omega_value_alt_offset_outR2P1","lambda_value_alt_offset_outR2P1","ll_value_alt_offsetR2P1","AIC_value_alt_offsetR2P1","AICc_value_alt_offsetR2P1","BIC_value_alt_offsetR2P1","omega_value_alt_offset_inR2P2","lambda_value_alt_offset_inR2P2","offset_value_alt_offset_inR2P2","offset_value_alt_offset_outR2P2","omega_value_alt_offset_outR2P2","lambda_value_alt_offset_outR2P2","ll_value_alt_offsetR2P2","AIC_value_alt_offsetR2P2","AICc_value_alt_offsetR2P2","BIC_value_alt_offsetR2P2","omega_value_alt_offset_inR3P1","lambda_value_alt_offset_inR3P1","offset_value_alt_offset_inR3P1","offset_value_alt_offset_outR3P1","omega_value_alt_offset_outR3P1","lambda_value_alt_offset_outR3P1","ll_value_alt_offsetR3P1","AIC_value_alt_offsetR3P1","AICc_value_alt_offsetR3P1","BIC_value_alt_offsetR3P1","omega_value_alt_offset_inR3P2","lambda_value_alt_offset_inR3P2","offset_value_alt_offset_inR3P2","offset_value_alt_offset_outR3P2","omega_value_alt_offset_outR3P2","lambda_value_alt_offset_outR3P2","ll_value_alt_offsetR3P2","AIC_value_alt_offsetR3P2","AICc_value_alt_offsetR3P2","BIC_value_alt_offsetR3P2","vsd_ns2_inR1P1","basesd_ns2_inR1P1","basesd_ns2_outR1P1","vsd_ns2_outR1P1","ll_ns2R1P1","AIC_ns2R1P1","AICc_ns2R1P1","BIC_ns2R1P1","vsd_ns2_inR1P2","basesd_ns2_inR1P2","basesd_ns2_outR1P2","vsd_ns2_outR1P2","ll_ns2R1P2","AIC_ns2R1P2","AICc_ns2R1P2","BIC_ns2R1P2","vsd_ns2_inR2P1","basesd_ns2_inR2P1","basesd_ns2_outR2P1","vsd_ns2_outR2P1","ll_ns2R2P1","AIC_ns2R2P1","AICc_ns2R2P1","BIC_ns2R2P1","vsd_ns2_inR2P2","basesd_ns2_inR2P2","basesd_ns2_outR2P2","vsd_ns2_outR2P2","ll_ns2R2P2","AIC_ns2R2P2","AICc_ns2R2P2","BIC_ns2R2P2","vsd_ns2_inR3P1","basesd_ns2_inR3P1","basesd_ns2_outR3P1","vsd_ns2_outR3P1","ll_ns2R3P1","AIC_ns2R3P1","AICc_ns2R3P1","BIC_ns2R3P1","vsd_ns2_inR3P2","basesd_ns2_inR3P2","basesd_ns2_outR3P2","vsd_ns2_outR3P2","ll_ns2R3P2","AIC_ns2R3P2","AICc_ns2R3P2","BIC_ns2R3P2","rho_perc_est_inR1P1","rho_perc_est_outR1P1","ll_perc_estR1P1","AIC_perc_estR1P1","AICc_perc_estR1P1","BIC_perc_estR1P1","rho_perc_est_inR1P2","rho_perc_est_outR1P2","ll_perc_estR1P2","AIC_perc_estR1P2","AICc_perc_estR1P2","BIC_perc_estR1P2","rho_perc_est_inR2P1","rho_perc_est_outR2P1","ll_perc_estR2P1","AIC_perc_estR2P1","AICc_perc_estR2P1","BIC_perc_estR2P1","rho_perc_est_inR2P2","rho_perc_est_outR2P2","ll_perc_estR2P2","AIC_perc_estR2P2","AICc_perc_estR2P2","BIC_perc_estR2P2","rho_perc_est_inR3P1","rho_perc_est_outR3P1","ll_perc_estR3P1","AIC_perc_estR3P1","AICc_perc_estR3P1","BIC_perc_estR3P1","rho_perc_est_inR3P2","rho_perc_est_outR3P2","ll_perc_estR3P2","AIC_perc_estR3P2","AICc_perc_estR3P2","BIC_perc_estR3P2","omega_full_alt_offset_gen_inR1P1","lambda_full_alt_offset_gen_inR1P1","rho_full_alt_offset_gen_inR1P1","offset_full_alt_offset_gen_inR1P1","offset_full_alt_offset_gen_outR1P1","omega_full_alt_offset_gen_outR1P1","lambda_full_alt_offset_gen_outR1P1","rho_full_alt_offset_gen_outR1P1","ll_full_alt_offset_genR1P1","AIC_full_alt_offset_genR1P1","AICc_full_alt_offset_genR1P1","BIC_full_alt_offset_genR1P1","omega_full_alt_offset_gen_inR1P2","lambda_full_alt_offset_gen_inR1P2","rho_full_alt_offset_gen_inR1P2","offset_full_alt_offset_gen_inR1P2","offset_full_alt_offset_gen_outR1P2","omega_full_alt_offset_gen_outR1P2","lambda_full_alt_offset_gen_outR1P2","rho_full_alt_offset_gen_outR1P2","ll_full_alt_offset_genR1P2","AIC_full_alt_offset_genR1P2","AICc_full_alt_offset_genR1P2","BIC_full_alt_offset_genR1P2","omega_full_alt_offset_gen_inR2P1","lambda_full_alt_offset_gen_inR2P1","rho_full_alt_offset_gen_inR2P1","offset_full_alt_offset_gen_inR2P1","offset_full_alt_offset_gen_outR2P1","omega_full_alt_offset_gen_outR2P1","lambda_full_alt_offset_gen_outR2P1","rho_full_alt_offset_gen_outR2P1","ll_full_alt_offset_genR2P1","AIC_full_alt_offset_genR2P1","AICc_full_alt_offset_genR2P1","BIC_full_alt_offset_genR2P1","omega_full_alt_offset_gen_inR2P2","lambda_full_alt_offset_gen_inR2P2","rho_full_alt_offset_gen_inR2P2","offset_full_alt_offset_gen_inR2P2","offset_full_alt_offset_gen_outR2P2","omega_full_alt_offset_gen_outR2P2","lambda_full_alt_offset_gen_outR2P2","rho_full_alt_offset_gen_outR2P2","ll_full_alt_offset_genR2P2","AIC_full_alt_offset_genR2P2","AICc_full_alt_offset_genR2P2","BIC_full_alt_offset_genR2P2","omega_full_alt_offset_gen_inR3P1","lambda_full_alt_offset_gen_inR3P1","rho_full_alt_offset_gen_inR3P1","offset_full_alt_offset_gen_inR3P1","offset_full_alt_offset_gen_outR3P1","omega_full_alt_offset_gen_outR3P1","lambda_full_alt_offset_gen_outR3P1","rho_full_alt_offset_gen_outR3P1","ll_full_alt_offset_genR3P1","AIC_full_alt_offset_genR3P1","AICc_full_alt_offset_genR3P1","BIC_full_alt_offset_genR3P1","omega_full_alt_offset_gen_inR3P2","lambda_full_alt_offset_gen_inR3P2","rho_full_alt_offset_gen_inR3P2","offset_full_alt_offset_gen_inR3P2","offset_full_alt_offset_gen_outR3P2","omega_full_alt_offset_gen_outR3P2","lambda_full_alt_offset_gen_outR3P2","rho_full_alt_offset_gen_outR3P2","ll_full_alt_offset_genR3P2","AIC_full_alt_offset_genR3P2","AICc_full_alt_offset_genR3P2","BIC_full_alt_offset_genR3P2"
"1",NA,"81",0,6.58408011585572,0.113184498178152,1,0.113184499019245,0.166666666666667,6.66666666666819,115.989978675134,237.979957350267,238.729957350267,242.730514165635,0,1.88408011585572,-0.196815501821848,-0.196815500781518,0.388888888888889,1.88408010346607,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,9.28408011585572,-0.256815501821848,-0.256815504418319,0.487654320987654,9.25925925925336,115.989855352883,237.979710705766,238.729710705766,242.730267521135,0,1.18408011585572,0.173184498178152,0.173184495670801,0.166666666666667,1.18408008359104,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,8.08408011585572,0.143184498178152,0.14318450262627,0.166666666666667,8.08408027939592,115.989848043352,237.979696086704,238.729696086704,242.730252902073,0,1.78408011585572,0.0331844981781518,0.0331845020204908,0.166666666666667,1.78408012643854,115.989848043352,237.979696086705,238.729696086705,242.730252902073,6.42578113092516,4.24351024108114,4.24350997605602,6.42578094740364,115.989848043352,235.979696086705,236.343332450341,239.146733963617,11.1257811309252,9.84351024108114,9.84351137402028,11.1257802528095,115.989848043352,235.979696086705,236.343332450341,239.146733963617,3.02578113092516,3.34351024108114,3.34351022869538,3.02578103421687,115.989848043352,235.979696086704,236.343332450341,239.146733963617,3.12578113092516,5.24351024108114,5.24351023962264,3.12578093600185,115.989848043352,235.979696086705,236.343332450341,239.146733963617,4.72578113092516,5.74351024108114,5.74351019932764,4.72578118799285,115.989848043352,235.979696086704,236.343332450341,239.146733963617,4.42578113092516,8.24351024108114,8.24350983151023,4.42578118092879,115.989848043352,235.979696086704,236.343332450341,239.146733963617,0.728801376067901,0.417695473251029,125.357039163241,252.714078326482,252.831725385306,254.297597264938,0.908801376067901,0.768861454046654,126.137638423232,254.275276846464,254.392923905287,255.85879578492,0.418801376067901,0.364180593195214,131.601838318298,265.203676636595,265.321323695419,266.787195575051,0.348801376067901,0.283721993598536,147.213828593243,296.427657186486,296.54530424531,298.011176124942,0.948801376067901,0.447416552354824,130.040646888444,262.081293776889,262.198940835712,263.664812715345,0.888801376067901,0.520576131687243,179.218442846265,360.436885692531,360.554532751354,362.020404630987,0,2.07123914037494,0.487146776406036,-0.257401818828431,-0.271616228330144,0.388888888888889,2.16049382716049,0.240740740740741,121.5856305742,251.1712611484,252.461583729045,257.505336902224,0,8.27123914037494,0.157146776406036,0.0325981811715693,0.0310928212162782,0.14883401920439,7.40054869684499,0.174897119341564,116.034861631856,240.069723263713,241.360045844358,246.403799017537,0,4.67123914037494,0.307146776406036,-0.177401818828431,-0.164605290145096,0.0102880658436214,5.12344006411081,0.0102880658436214,116.523691946215,241.047383892431,242.337706473076,247.381459646255,0,5.67123914037494,0.0971467764060357,-0.0474018188284307,-0.0484682213077274,0.135116598079561,6.6689529035208,0.0112025605852767,116.113472231881,240.226944463762,241.517267044407,246.561020217586,0,1.47123914037494,0.0171467764060357,-0.197401818828431,-0.203017832647462,0.169410150891632,1.52949245541838,0.00754458161865572,117.10947331291,242.21894662582,243.509269206465,248.553022379644,0,6.97123914037494,0.377146776406036,0.0725981811715693,0.074074074074074,0.191358024691358,7.09876543209876,0.0925925925925926,116.493156756686,240.986313513372,242.276636094017,247.320389267196
"2",NA,"81",0,6.58408011585572,0.113184498178152,2,0.113184499019245,0.166666666666667,6.66666666666819,115.989978675134,237.979957350267,238.729957350267,242.730514165635,0,1.88408011585572,-0.196815501821848,-0.196815500781518,0.388888888888889,1.88408010346607,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,9.28408011585572,-0.256815501821848,-0.256815504418319,0.487654320987654,9.25925925925336,115.989855352883,237.979710705766,238.729710705766,242.730267521135,0,1.18408011585572,0.173184498178152,0.173184495670801,0.166666666666667,1.18408008359104,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,8.08408011585572,0.143184498178152,0.14318450262627,0.166666666666667,8.08408027939592,115.989848043352,237.979696086704,238.729696086704,242.730252902073,0,1.78408011585572,0.0331844981781518,0.0331845020204908,0.166666666666667,1.78408012643854,115.989848043352,237.979696086705,238.729696086705,242.730252902073,6.42578113092516,4.24351024108114,4.24350997605602,6.42578094740364,115.989848043352,235.979696086705,236.343332450341,239.146733963617,11.1257811309252,9.84351024108114,9.84351137402028,11.1257802528095,115.989848043352,235.979696086705,236.343332450341,239.146733963617,3.02578113092516,3.34351024108114,3.34351022869538,3.02578103421687,115.989848043352,235.979696086704,236.343332450341,239.146733963617,3.12578113092516,5.24351024108114,5.24351023962264,3.12578093600185,115.989848043352,235.979696086705,236.343332450341,239.146733963617,4.72578113092516,5.74351024108114,5.74351019932764,4.72578118799285,115.989848043352,235.979696086704,236.343332450341,239.146733963617,4.42578113092516,8.24351024108114,8.24350983151023,4.42578118092879,115.989848043352,235.979696086704,236.343332450341,239.146733963617,0.728801376067901,0.593735711019662,125.357039163241,252.714078326482,252.831725385306,254.297597264938,0.908801376067901,0.97858558146624,123.79584064326,249.591681286519,249.709328345343,251.175200224975,0.418801376067901,0.277828583041203,122.23464415333,246.469288306661,246.586935365484,248.052807245117,0.348801376067901,0.661865569272976,140.969032483265,283.93806496653,284.055712025354,285.521583904986,0.948801376067901,0.462962962970044,144.091445733538,290.182891467076,290.300538525899,291.766410405532,0.888801376067901,0.552126200274348,172.193043423719,346.386086847437,346.503733906261,347.969605785893,0,2.07123914037494,0.487146776406036,-0.257401818828431,-0.271604938271605,0.434156378600823,2.28395061728395,0.191358024691358,121.049206086672,250.098412173344,251.388734753989,256.432487927168,0,8.27123914037494,0.157146776406036,0.0325981811715693,0.0329218106995885,0.117283950617284,8.36076817558299,0.199588477366255,116.014344796132,240.028689592265,241.31901217291,246.362765346089,0,4.67123914037494,0.307146776406036,-0.177401818828431,-0.172839506172839,0.397119341563786,5,0.0912208504801098,116.582407574387,241.164815148774,242.455137729419,247.498890902599,0,5.67123914037494,0.0971467764060357,-0.0474018188284307,-0.0493827160493827,0.252781588172535,5.74074074074074,0.129629838704788,116.21030440709,240.42060881418,241.710931394825,246.754684568004,0,1.47123914037494,0.0171467764060357,-0.197401818828431,-0.197530864197531,0.154320987654321,1.50205761316872,0.0308641975308642,117.975784930441,243.951569860882,245.241892441528,250.285645614707,0,6.97123914037494,0.377146776406036,0.0725981811715693,0.074074074074074,0.302469135802469,7.34567901234568,0.199588477366255,116.529719885367,241.059439770734,242.349762351379,247.393515524558
"3",NA,"81",0,6.58408011585572,0.113184498178152,3,0.113184499019245,0.166666666666667,6.66666666666819,115.989978675134,237.979957350267,238.729957350267,242.730514165635,0,1.88408011585572,-0.196815501821848,-0.196815500781518,0.388888888888889,1.88408010346607,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,9.28408011585572,-0.256815501821848,-0.256815504418319,0.487654320987654,9.25925925925336,115.989855352883,237.979710705766,238.729710705766,242.730267521135,0,1.18408011585572,0.173184498178152,0.173184495670801,0.166666666666667,1.18408008359104,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,8.08408011585572,0.143184498178152,0.14318450262627,0.166666666666667,8.08408027939592,115.989848043352,237.979696086704,238.729696086704,242.730252902073,0,1.78408011585572,0.0331844981781518,0.0331845020204908,0.166666666666667,1.78408012643854,115.989848043352,237.979696086705,238.729696086705,242.730252902073,6.42578113092516,4.24351024108114,4.24350997605602,6.42578094740364,115.989848043352,235.979696086705,236.343332450341,239.146733963617,11.1257811309252,9.84351024108114,9.84351137402028,11.1257802528095,115.989848043352,235.979696086705,236.343332450341,239.146733963617,3.02578113092516,3.34351024108114,3.34351022869538,3.02578103421687,115.989848043352,235.979696086704,236.343332450341,239.146733963617,3.12578113092516,5.24351024108114,5.24351023962264,3.12578093600185,115.989848043352,235.979696086705,236.343332450341,239.146733963617,4.72578113092516,5.74351024108114,5.74351019932764,4.72578118799285,115.989848043352,235.979696086704,236.343332450341,239.146733963617,4.42578113092516,8.24351024108114,8.24350983151023,4.42578118092879,115.989848043352,235.979696086704,236.343332450341,239.146733963617,0.728801376067901,0.7533150434385,122.234642123278,246.469284246556,246.58693130538,248.052803185013,0.908801376067901,0.981481481481481,122.234642123278,246.469284246556,246.58693130538,248.052803185013,0.418801376067901,0.434613625971651,137.846634428276,277.693268856552,277.810915915375,279.276787795008,0.348801376067901,0.574074081817599,144.091430538254,290.182861076508,290.300508135332,291.766380014964,0.948801376067901,0.52469135812029,151.116845156083,304.233690312166,304.35133737099,305.817209250622,0.888801376067901,0.861225422953818,179.218442846267,360.436885692534,360.554532751358,362.02040463099,0,2.07123914037494,0.487146776406036,-0.257401818828431,-0.271604938271605,0.409465020576132,2.16049382716049,0.113168724279835,120.067139738011,248.134279476023,249.424602056668,254.468355229847,0,8.27123914037494,0.157146776406036,0.0325981811715693,0.0329218106995883,0.277777777777778,8.45679012345679,0.49471625260377,116.03687831623,240.073756632461,241.364079213106,246.407832386285,0,4.67123914037494,0.307146776406036,-0.177401818828431,-0.159122085048011,0.202331961591221,5.10973936899863,0.0569272976680384,116.603646716743,241.207293433485,242.49761601413,247.54136918731,0,5.67123914037494,0.0971467764060357,-0.0474018188284307,-0.046639231824417,0.121399176954733,5.74074074074074,0.0185185185185185,116.048716909498,240.097433818996,241.387756399641,246.43150957282,0,1.47123914037494,0.0171467764060357,-0.197401818828431,-0.197530864197531,0.206904435299497,1.54320987654321,0.0555555555567358,118.354494183563,244.708988367126,245.999310947771,251.04306412095,0,6.97123914037494,0.377146776406036,0.0725981811715693,0.0740778368533257,0.191358024691358,6.85185185185185,0.166666666666667,116.45590945559,240.91181891118,242.202141491825,247.245894665004
"4",NA,"81",0,6.58408011585572,0.113184498178152,4,0.113184499019245,0.166666666666667,6.66666666666819,115.989978675134,237.979957350267,238.729957350267,242.730514165635,0,1.88408011585572,-0.196815501821848,-0.196815500781518,0.388888888888889,1.88408010346607,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,9.28408011585572,-0.256815501821848,-0.256815504418319,0.487654320987654,9.25925925925336,115.989855352883,237.979710705766,238.729710705766,242.730267521135,0,1.18408011585572,0.173184498178152,0.173184495670801,0.166666666666667,1.18408008359104,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,8.08408011585572,0.143184498178152,0.14318450262627,0.166666666666667,8.08408027939592,115.989848043352,237.979696086704,238.729696086704,242.730252902073,0,1.78408011585572,0.0331844981781518,0.0331845020204908,0.166666666666667,1.78408012643854,115.989848043352,237.979696086705,238.729696086705,242.730252902073,6.42578113092516,4.24351024108114,4.24350997605602,6.42578094740364,115.989848043352,235.979696086705,236.343332450341,239.146733963617,11.1257811309252,9.84351024108114,9.84351137402028,11.1257802528095,115.989848043352,235.979696086705,236.343332450341,239.146733963617,3.02578113092516,3.34351024108114,3.34351022869538,3.02578103421687,115.989848043352,235.979696086704,236.343332450341,239.146733963617,3.12578113092516,5.24351024108114,5.24351023962264,3.12578093600185,115.989848043352,235.979696086705,236.343332450341,239.146733963617,4.72578113092516,5.74351024108114,5.74351019932764,4.72578118799285,115.989848043352,235.979696086704,236.343332450341,239.146733963617,4.42578113092516,8.24351024108114,8.24350983151023,4.42578118092879,115.989848043352,235.979696086704,236.343332450341,239.146733963617,0.728801376067901,0.574074074074076,123.79584064326,249.591681286519,249.709328345343,251.175200224975,0.908801376067901,0.970507544581618,123.79584064326,249.591681286519,249.709328345343,251.175200224975,0.418801376067901,0.306584362140049,134.724236373287,271.448472746574,271.566119805397,273.03199168503,0.348801376067901,0.277777777777778,134.724236373287,271.448472746574,271.566119805397,273.03199168503,0.948801376067901,0.885459533607682,172.193043423725,346.38608684745,346.503733906273,347.969605785906,0.888801376067901,0.873571101966164,179.218442846265,360.436885692531,360.554532751354,362.020404630987,0,2.07123914037494,0.487146776406036,-0.257401818828431,-0.296296296296296,0.388888888888889,2.03703703703704,0.388888888888889,123.886015015496,255.772030030993,257.062352611638,262.106105784817,0,8.27123914037494,0.157146776406036,0.0325981811715693,0.0329218106995885,0.203703703703704,7.38683127572016,0.150205761316872,116.025185895697,240.050371791395,241.34069437204,246.384447545219,0,4.67123914037494,0.307146776406036,-0.177401818828431,-0.172839506172839,0.339506172839506,5,0.0185185185185185,116.56909488055,241.1381897611,242.428512341745,247.472265514925,0,5.67123914037494,0.0971467764060357,-0.0474018188284307,-0.046639231824417,0.268175582990398,5.74074074074074,0.0226337448559671,116.024644480354,240.049288960709,241.339611541354,246.383364714533,0,1.47123914037494,0.0171467764060357,-0.197401818828431,-0.197530864197531,0.191358024691358,1.5432098774992,0.0185185185185185,118.004939415241,244.009878830482,245.300201411127,250.343954584306,0,6.97123914037494,0.377146776406036,0.0725981811715693,0.0737692424935221,0.314814814814815,7.96296296296296,0.179012345679012,116.548853395044,241.097706790088,242.388029370733,247.431782543912
"5",NA,"81",0,6.58408011585572,0.113184498178152,5,0.113184499019245,0.166666666666667,6.66666666666819,115.989978675134,237.979957350267,238.729957350267,242.730514165635,0,1.88408011585572,-0.196815501821848,-0.196815500781518,0.388888888888889,1.88408010346607,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,9.28408011585572,-0.256815501821848,-0.256815504418319,0.487654320987654,9.25925925925336,115.989855352883,237.979710705766,238.729710705766,242.730267521135,0,1.18408011585572,0.173184498178152,0.173184495670801,0.166666666666667,1.18408008359104,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,8.08408011585572,0.143184498178152,0.14318450262627,0.166666666666667,8.08408027939592,115.989848043352,237.979696086704,238.729696086704,242.730252902073,0,1.78408011585572,0.0331844981781518,0.0331845020204908,0.166666666666667,1.78408012643854,115.989848043352,237.979696086705,238.729696086705,242.730252902073,6.42578113092516,4.24351024108114,4.24350997605602,6.42578094740364,115.989848043352,235.979696086705,236.343332450341,239.146733963617,11.1257811309252,9.84351024108114,9.84351137402028,11.1257802528095,115.989848043352,235.979696086705,236.343332450341,239.146733963617,3.02578113092516,3.34351024108114,3.34351022869538,3.02578103421687,115.989848043352,235.979696086704,236.343332450341,239.146733963617,3.12578113092516,5.24351024108114,5.24351023962264,3.12578093600185,115.989848043352,235.979696086705,236.343332450341,239.146733963617,4.72578113092516,5.74351024108114,5.74351019932764,4.72578118799285,115.989848043352,235.979696086704,236.343332450341,239.146733963617,4.42578113092516,8.24351024108114,8.24350983151023,4.42578118092879,115.989848043352,235.979696086704,236.343332450341,239.146733963617,0.728801376067901,0.471651290234162,123.015241383269,248.030482766538,248.148129825361,249.614001704994,0.908801376067901,0.782578805479748,124.57643990325,251.152879806501,251.270526865324,252.736398744957,0.418801376067901,0.17946959304984,131.601838318298,265.203676636595,265.321323695419,266.787195575051,0.348801376067901,0.500000696630398,134.724236373287,271.448472746574,271.566119805397,273.03199168503,0.948801376067901,0.388888888888889,151.116845156083,304.233690312166,304.35133737099,305.817209250622,0.888801376067901,0.89917695473251,193.269241691357,388.538483382715,388.656130441538,390.122002321171,0,2.07123914037494,0.487146776406036,-0.257401818828431,-0.271604938271576,0.425925925925926,2.65432098765432,0.302469135802469,121.582926227057,251.165852454114,252.456175034759,257.499928207938,0,8.27123914037494,0.157146776406036,0.0325981811715693,0.0329218106995885,0.179012345679012,9.32098765432099,0.157064471879287,116.011736920777,240.023473841554,241.313796422199,246.357549595379,0,4.67123914037494,0.307146776406036,-0.177401818828431,-0.159426916628563,0.429583904892547,4.65706447187929,0.051440329218107,116.919738772371,241.839477544741,243.129800125386,248.173553298566,0,5.67123914037494,0.0971467764060357,-0.0474018188284307,-0.0493825766635835,0.0555555555555556,5.69958847736626,0.01440329218107,116.036535626868,240.073071253736,241.363393834381,246.40714700756,0,1.47123914037494,0.0171467764060357,-0.197401818828431,-0.205761316872428,0.179012345679012,1.50205761316872,0.00617283950617287,117.085136602076,242.170273204152,243.460595784797,248.504348957976,0,6.97123914037494,0.377146776406036,0.0725981811715693,0.0713305898491083,0.290123456790123,7.60631001371742,0.16666666666671,116.614480453359,241.228960906718,242.519283487363,247.563036660542
"6",NA,"81",0,6.58408011585572,0.113184498178152,6,0.113184499019245,0.166666666666667,6.66666666666819,115.989978675134,237.979957350267,238.729957350267,242.730514165635,0,1.88408011585572,-0.196815501821848,-0.196815500781518,0.388888888888889,1.88408010346607,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,9.28408011585572,-0.256815501821848,-0.256815504418319,0.487654320987654,9.25925925925336,115.989855352883,237.979710705766,238.729710705766,242.730267521135,0,1.18408011585572,0.173184498178152,0.173184495670801,0.166666666666667,1.18408008359104,115.989848043352,237.979696086705,238.729696086705,242.730252902073,0,8.08408011585572,0.143184498178152,0.14318450262627,0.166666666666667,8.08408027939592,115.989848043352,237.979696086704,238.729696086704,242.730252902073,0,1.78408011585572,0.0331844981781518,0.0331845020204908,0.166666666666667,1.78408012643854,115.989848043352,237.979696086705,238.729696086705,242.730252902073,6.42578113092516,4.24351024108114,4.24350997605602,6.42578094740364,115.989848043352,235.979696086705,236.343332450341,239.146733963617,11.1257811309252,9.84351024108114,9.84351137402028,11.1257802528095,115.989848043352,235.979696086705,236.343332450341,239.146733963617,3.02578113092516,3.34351024108114,3.34351022869538,3.02578103421687,115.989848043352,235.979696086704,236.343332450341,239.146733963617,3.12578113092516,5.24351024108114,5.24351023962264,3.12578093600185,115.989848043352,235.979696086705,236.343332450341,239.146733963617,4.72578113092516,5.74351024108114,5.74351019932764,4.72578118799285,115.989848043352,235.979696086704,236.343332450341,239.146733963617,4.42578113092516,8.24351024108114,8.24350983151023,4.42578118092879,115.989848043352,235.979696086704,236.343332450341,239.146733963617,0.728801376067901,0.709893478297685,123.79584064326,249.591681286519,249.709328345343,251.175200224975,0.908801376067901,0.875857338820302,122.234642123278,246.469284246556,246.58693130538,248.052803185013,0.418801376067901,0.528806584372762,140.969032483265,283.93806496653,284.055712025354,285.521583904986,0.348801376067901,0.177640603566529,144.091430538254,290.182861076508,290.300508135332,291.766380014964,0.948801376067901,0.627571946769186,179.21844284627,360.43688569254,360.554532751364,362.020404630996,0.888801376067901,0.537036409811606,221.370839381546,444.741678763092,444.859325821916,446.325197701548,0,2.07123914037494,0.487146776406036,-0.257401818828431,-0.296296296296296,0.425468678555098,2.03703703703704,0.327160493827161,121.93205096106,251.86410192212,253.154424502765,258.198177675945,0,8.27123914037494,0.157146776406036,0.0325981811715693,0.0329218106995885,0.179012415370732,7.34263069940813,0.5,116.072986793342,240.145973586685,241.43629616733,246.480049340509,0,4.67123914037494,0.307146776406036,-0.177401818828431,-0.156378600823045,0.272290809327846,5.02743484224966,0.0157750342935528,116.437247841508,240.874495683016,242.164818263661,247.208571436841,0,5.67123914037494,0.0971467764060357,-0.0474018188284307,-0.0493827160493827,0.166666666666667,5.98782367186574,0.112711476909008,116.070854204077,240.141708408155,241.4320309888,246.475784161979,0,1.47123914037494,0.0171467764060357,-0.197401818828431,-0.197530864197531,0.179012345679012,1.54320987654321,0.0185185185185185,117.085645823782,242.171291647564,243.461614228209,248.505367401389,0,6.97123914037494,0.377146776406036,0.0725981811715693,0.074074074074074,0.0925925925925926,7.34567901234568,0.0802469135802469,116.488766044684,240.977532089368,242.267854670013,247.311607843192
